# x
2.863720059394836426e-02 1.275079976767301559e-02 2.500000037252902985e-02
2.867330051958560944e-02 1.193969976156949997e-02 2.500000037252902985e-02
2.809610031545162201e-02 1.117269974201917648e-02 2.500000037252902985e-02
2.767720073461532593e-02 1.108739990741014481e-02 2.500000037252902985e-02
2.730510011315345764e-02 1.117070019245147705e-02 2.500000037252902985e-02
2.687509916722774506e-02 1.119930017739534378e-02 2.500000037252902985e-02
2.614069916307926178e-02 1.117500010877847672e-02 2.500000037252902985e-02
2.570199966430664062e-02 1.122230011969804764e-02 2.500000037252902985e-02
2.494160085916519165e-02 1.116569992154836655e-02 2.500000037252902985e-02
2.449600026011466980e-02 1.111570000648498535e-02 2.500000037252902985e-02
2.411229908466339111e-02 1.107379980385303497e-02 2.500000037252902985e-02
2.374530024826526642e-02 1.117020007222890854e-02 2.500000037252902985e-02
2.332130074501037598e-02 1.112100016325712204e-02 2.500000037252902985e-02
2.290239930152893066e-02 1.115810032933950424e-02 2.500000037252902985e-02
2.253499999642372131e-02 1.108749955892562866e-02 2.500000037252902985e-02
2.212869934737682343e-02 1.116940006613731384e-02 2.500000037252902985e-02
2.173620089888572693e-02 1.114660035818815231e-02 2.500000037252902985e-02
2.134140022099018097e-02 1.117150019854307175e-02 2.500000037252902985e-02
2.093650028109550476e-02 1.117049995809793472e-02 2.500000037252902985e-02
2.056729979813098907e-02 1.107909996062517166e-02 2.500000037252902985e-02
2.018829993903636932e-02 1.111519988626241684e-02 2.500000037252902985e-02
1.976630091667175293e-02 1.118480041623115540e-02 2.500000037252902985e-02
1.932859979569911957e-02 1.116020046174526215e-02 2.500000037252902985e-02
1.897040009498596191e-02 1.107660029083490372e-02 2.500000037252902985e-02
1.856599934399127960e-02 1.117299962788820267e-02 2.500000037252902985e-02
1.778369955718517303e-02 1.119770016521215439e-02 2.500000037252902985e-02
1.737890020012855530e-02 1.117660012096166611e-02 2.500000037252902985e-02
1.698349975049495697e-02 1.116489991545677185e-02 2.500000037252902985e-02
1.659229956567287445e-02 1.116499956697225571e-02 2.500000037252902985e-02
1.619930006563663483e-02 1.116709969937801361e-02 2.500000037252902985e-02
1.580039970576763153e-02 1.118019968271255493e-02 2.500000037252902985e-02
1.540189981460571289e-02 1.118369959294795990e-02 2.500000037252902985e-02
1.500470004975795746e-02 1.118179969489574432e-02 2.500000037252902985e-02
1.459319982677698135e-02 1.117600034922361374e-02 2.500000037252902985e-02
1.411989983171224594e-02 1.107870042324066162e-02 2.500000037252902985e-02
1.389139983803033829e-02 1.120060030370950699e-02 2.500000037252902985e-02
1.341139990836381912e-02 1.117729954421520233e-02 2.500000037252902985e-02
1.300819963216781616e-02 1.115790009498596191e-02 2.500000037252902985e-02
1.264210045337677002e-02 1.108129974454641342e-02 2.500000037252902985e-02
1.186539977788925171e-02 1.117920037358999252e-02 2.500000037252902985e-02
1.135750021785497665e-02 1.117369998246431351e-02 2.500000037252902985e-02
1.113170012831687927e-02 1.106839999556541443e-02 2.500000037252902985e-02
1.066249981522560120e-02 1.115380041301250458e-02 2.500000037252902985e-02
1.026809960603713989e-02 1.113579981029033661e-02 2.500000037252902985e-02
9.746040217578411102e-03 1.118629984557628632e-02 2.500000037252902985e-02
9.465469978749752045e-03 1.118160039186477661e-02 2.500000037252902985e-02
9.074579924345016479e-03 1.107020024210214615e-02 2.500000037252902985e-02
8.644940331578254700e-03 1.117139961570501328e-02 2.500000037252902985e-02
7.913690060377120972e-03 1.119269989430904388e-02 2.500000037252902985e-02
7.485629990696907043e-03 1.118590030819177628e-02 2.500000037252902985e-02
7.066240068525075912e-03 1.110459957271814346e-02 2.500000037252902985e-02
6.645369809120893478e-03 1.110669970512390137e-02 2.500000037252902985e-02
6.390289869159460068e-03 1.118069980293512344e-02 2.500000037252902985e-02
5.910269916057586670e-03 1.109779998660087585e-02 2.500000037252902985e-02
5.525100044906139374e-03 1.116969995200634003e-02 2.500000037252902985e-02
5.117420107126235962e-03 1.108620036393404007e-02 2.500000037252902985e-02
4.709649831056594849e-03 1.118480041623115540e-02 2.500000037252902985e-02
4.304000176489353180e-03 1.118080038577318192e-02 2.500000037252902985e-02
3.149989992380142212e-03 1.118510030210018158e-02 2.500000037252902985e-02
2.736150054261088371e-03 1.110079977661371231e-02 2.500000037252902985e-02
4.107079934328794479e-03 1.110939960926771164e-02 2.500000037252902985e-02
1.324050012044608593e-03 2.574249915778636932e-02 2.500000037252902985e-02
1.837499998509883881e-02 1.108149997889995575e-02 2.500000037252902985e-02
1.180290011689066887e-03 2.793389931321144104e-02 2.500000037252902985e-02
1.203630003146827221e-03 3.025460056960582733e-02 2.500000037252902985e-02
1.210059970617294312e-03 3.186570107936859131e-02 2.500000037252902985e-02
1.275860005989670753e-03 3.537189960479736328e-02 2.500000037252902985e-02
2.879660017788410187e-02 1.115140039473772049e-02 2.500000037252902985e-02
1.184849999845027924e-03 3.706999868154525757e-02 2.500000037252902985e-02
1.336370012722909451e-03 3.734989836812019348e-02 2.500000037252902985e-02
1.198849990032613277e-03 3.765470162034034729e-02 2.500000037252902985e-02
1.328699989244341850e-03 3.648950159549713135e-02 2.500000037252902985e-02
1.314540044404566288e-03 3.679870069026947021e-02 2.500000037252902985e-02
1.320029958151280880e-03 3.111569955945014954e-02 2.500000037252902985e-02
1.307139988057315350e-03 3.081459924578666687e-02 2.500000037252902985e-02
1.209049951285123825e-03 3.052630089223384857e-02 2.500000037252902985e-02
1.304259989410638809e-03 2.721609920263290405e-02 2.500000037252902985e-02
1.245109946466982365e-03 2.687259949743747711e-02 2.500000037252902985e-02
1.327960053458809853e-03 2.497849985957145691e-02 2.500000037252902985e-02
1.372279948554933071e-03 2.416590042412281036e-02 2.500000037252902985e-02
1.342099974863231182e-03 2.335250005125999451e-02 2.500000037252902985e-02
1.256720046512782574e-03 2.261280082166194916e-02 2.500000037252902985e-02
1.347920042462646961e-03 2.183309942483901978e-02 2.500000037252902985e-02
1.314689987339079380e-03 2.100929990410804749e-02 2.500000037252902985e-02
1.265699975192546844e-03 2.025149948894977570e-02 2.500000037252902985e-02
1.360320020467042923e-03 1.947280019521713257e-02 2.500000037252902985e-02
1.328060054220259190e-03 1.867699995636940002e-02 2.500000037252902985e-02
1.362239941954612732e-03 1.787200011312961578e-02 2.500000037252902985e-02
1.345769967883825302e-03 1.706610061228275299e-02 2.500000037252902985e-02
1.323570031672716141e-03 1.626029983162879944e-02 2.500000037252902985e-02
1.256710034795105457e-03 1.550220046192407608e-02 2.500000037252902985e-02
1.285710022784769535e-03 1.472599990665912628e-02 2.500000037252902985e-02
1.273420057259500027e-03 1.396089978516101837e-02 2.500000037252902985e-02
1.341850031167268753e-03 1.313980016857385635e-02 2.500000037252902985e-02
1.291229971684515476e-03 1.235360000282526016e-02 2.500000037252902985e-02
1.206779968924820423e-03 1.162379980087280273e-02 2.500000037252902985e-02
9.931590175256133080e-04 3.879610076546669006e-02 2.500000037252902985e-02
2.534450031816959381e-03 1.116099953651428223e-02 2.500000037252902985e-02
2.629249915480613708e-02 3.881390020251274109e-02 2.500000037252902985e-02
2.847979962825775146e-02 3.886970132589340210e-02 2.500000037252902985e-02
2.667929977178573608e-02 3.881140053272247314e-02 2.500000037252902985e-02
2.708630077540874481e-02 3.886910155415534973e-02 2.500000037252902985e-02
2.585569955408573151e-02 3.879829868674278259e-02 2.500000037252902985e-02
2.547789923846721649e-02 3.882820159196853638e-02 2.500000037252902985e-02
2.510000020265579224e-02 3.882849961519241333e-02 2.500000037252902985e-02
2.470799908041954041e-02 3.880669921636581421e-02 2.500000037252902985e-02
2.429009974002838135e-02 3.885700181126594543e-02 2.500000037252902985e-02
2.389819920063018799e-02 3.885940089821815491e-02 2.500000037252902985e-02
2.350449934601783752e-02 3.885729983448982239e-02 2.500000037252902985e-02
2.310840040445327759e-02 3.885519877076148987e-02 2.500000037252902985e-02
2.271259948611259460e-02 3.886219859123229980e-02 2.500000037252902985e-02
2.231959998607635498e-02 3.887810185551643372e-02 2.500000037252902985e-02
2.192720025777816772e-02 3.886299952864646912e-02 2.500000037252902985e-02
2.153230085968971252e-02 3.885890170931816101e-02 2.500000037252902985e-02
2.113560028374195099e-02 3.885839879512786865e-02 2.500000037252902985e-02
2.074049971997737885e-02 3.884959965944290161e-02 2.500000037252902985e-02
2.034080028533935547e-02 3.884769976139068604e-02 2.500000037252902985e-02
1.994000002741813660e-02 3.885829821228981018e-02 2.500000037252902985e-02
1.954389922320842743e-02 3.886270150542259216e-02 2.500000037252902985e-02
1.914850063621997833e-02 3.885930031538009644e-02 2.500000037252902985e-02
1.875299960374832153e-02 3.885709866881370544e-02 2.500000037252902985e-02
1.835759915411472321e-02 3.885620087385177612e-02 2.500000037252902985e-02
1.796310022473335266e-02 3.885279968380928040e-02 2.500000037252902985e-02
1.756270043551921844e-02 3.885870054364204407e-02 2.500000037252902985e-02
1.716689951717853546e-02 3.886210173368453979e-02 2.500000037252902985e-02
1.677099987864494324e-02 3.886089846491813660e-02 2.500000037252902985e-02
1.637520082294940948e-02 3.886000066995620728e-02 2.500000037252902985e-02
1.597950048744678497e-02 3.886279836297035217e-02 2.500000037252902985e-02
1.558350026607513428e-02 3.886369988322257996e-02 2.500000037252902985e-02
1.518859993666410446e-02 3.885990008711814880e-02 2.500000037252902985e-02
1.479419972747564316e-02 3.885990008711814880e-02 2.500000037252902985e-02
1.439960021525621414e-02 3.885459899902343750e-02 2.500000037252902985e-02
1.400010008364915848e-02 3.885440155863761902e-02 2.500000037252902985e-02
1.360599976032972336e-02 3.885870054364204407e-02 2.500000037252902985e-02
1.321120001375675201e-02 3.885829821228981018e-02 2.500000037252902985e-02
1.281569991260766983e-02 3.884970024228096008e-02 2.500000037252902985e-02
1.240880042314529419e-02 3.885209932923316956e-02 2.500000037252902985e-02
1.199140027165412903e-02 3.885500133037567139e-02 2.500000037252902985e-02
1.131470035761594772e-02 3.880570083856582642e-02 2.500000037252902985e-02
1.087250001728534698e-02 3.878819942474365234e-02 2.500000037252902985e-02
1.046069990843534470e-02 3.882189840078353882e-02 2.500000037252902985e-02
1.006919983774423599e-02 3.882899880409240723e-02 2.500000037252902985e-02
9.675930254161357880e-03 3.880650177597999573e-02 2.500000037252902985e-02
9.278380312025547028e-03 3.879050165414810181e-02 2.500000037252902985e-02
8.873719722032546997e-03 3.878730162978172302e-02 2.500000037252902985e-02
8.474949747323989868e-03 3.881710022687911987e-02 2.500000037252902985e-02
8.086680434644222260e-03 3.882339969277381897e-02 2.500000037252902985e-02
7.697099819779396057e-03 3.881080076098442078e-02 2.500000037252902985e-02
7.304329890757799149e-03 3.881860151886940002e-02 2.500000037252902985e-02
6.902350112795829773e-03 3.881900012493133545e-02 2.500000037252902985e-02
6.513129919767379761e-03 3.881249949336051941e-02 2.500000037252902985e-02
6.118230056017637253e-03 3.880250081419944763e-02 2.500000037252902985e-02
5.714070051908493042e-03 3.880110010504722595e-02 2.500000037252902985e-02
5.316310096532106400e-03 3.880459815263748169e-02 2.500000037252902985e-02
4.919089842587709427e-03 3.880739957094192505e-02 2.500000037252902985e-02
4.529079888015985489e-03 3.881090134382247925e-02 2.500000037252902985e-02
4.125880077481269836e-03 3.881379961967468262e-02 2.500000037252902985e-02
3.737040096893906593e-03 3.881600126624107361e-02 2.500000037252902985e-02
3.344580065459012985e-03 3.881470113992691040e-02 2.500000037252902985e-02
2.957189921289682388e-03 3.882120177149772644e-02 2.500000037252902985e-02
2.571289893239736557e-03 3.880440071225166321e-02 2.500000037252902985e-02
2.126910025253891945e-03 3.882040083408355713e-02 2.500000037252902985e-02
1.684579998254776001e-03 3.887509927153587341e-02 2.500000037252902985e-02
1.232860027812421322e-03 3.593080118298530579e-02 2.500000037252902985e-02
1.154190045781433582e-03 3.792219981551170349e-02 2.500000037252902985e-02
2.853010036051273346e-02 1.116270013153553009e-02 2.500000037252902985e-02
2.883470058441162109e-02 3.852950036525726318e-02 2.500000037252902985e-02
1.314710010774433613e-03 3.563459962606430054e-02 2.500000037252902985e-02
1.819339953362941742e-02 1.108449976891279221e-02 2.500000037252902985e-02
3.888279898092150688e-03 1.115399971604347229e-02 2.500000037252902985e-02
1.224349951371550560e-03 2.749389968812465668e-02 2.500000037252902985e-02
1.202560029923915863e-03 2.823200076818466187e-02 2.500000037252902985e-02
1.289390027523040771e-03 2.859129942953586578e-02 2.500000037252902985e-02
1.231360016390681267e-03 2.901829965412616730e-02 2.500000037252902985e-02
1.170329982414841652e-03 2.943480014801025391e-02 2.500000037252902985e-02
1.211280003190040588e-03 2.976709976792335510e-02 2.500000037252902985e-02
1.246690051630139351e-03 3.138630092144012451e-02 2.500000037252902985e-02
1.202650018967688084e-03 3.217149898409843445e-02 2.500000037252902985e-02
1.234650029800832272e-03 3.252850100398063660e-02 2.500000037252902985e-02
1.255320035852491856e-03 3.292540088295936584e-02 2.500000037252902985e-02
1.228819950483739376e-03 3.336219862103462219e-02 2.500000037252902985e-02
1.423230045475065708e-03 3.382840007543563843e-02 2.500000037252902985e-02
1.220179954543709755e-03 3.416160121560096741e-02 2.500000037252902985e-02
1.183290034532546997e-03 3.454690054059028625e-02 2.500000037252902985e-02
1.237679971382021904e-03 3.487969934940338135e-02 2.500000037252902985e-02
1.176799996756017208e-03 3.622410073876380920e-02 2.500000037252902985e-02
1.678079948760569096e-03 3.622100129723548889e-02 2.500000037252902985e-02
1.738779945299029350e-03 2.594769932329654694e-02 2.500000037252902985e-02
2.831299975514411926e-02 1.172410044819116592e-02 2.500000037252902985e-02
1.700710039585828781e-03 2.520040050148963928e-02 2.500000037252902985e-02
1.839410047978162766e-03 2.439890056848526001e-02 2.500000037252902985e-02
1.824010047130286694e-03 2.351110056042671204e-02 2.500000037252902985e-02
1.609690021723508835e-03 2.277030050754547119e-02 2.500000037252902985e-02
1.779590034857392311e-03 2.211459912359714508e-02 2.500000037252902985e-02
1.761429943144321442e-03 2.309120073914527893e-02 2.500000037252902985e-02
1.790579990483820438e-03 2.123549953103065491e-02 2.500000037252902985e-02
1.590900006704032421e-03 2.048080042004585266e-02 2.500000037252902985e-02
1.811349997296929359e-03 1.971459947526454926e-02 2.500000037252902985e-02
1.822639955207705498e-03 1.887330040335655212e-02 2.500000037252902985e-02
1.825670013204216957e-03 1.809659972786903381e-02 2.500000037252902985e-02
1.742179971188306808e-03 1.728410087525844574e-02 2.500000037252902985e-02
1.816240022890269756e-03 1.645880006253719330e-02 2.500000037252902985e-02
1.583780045621097088e-03 1.571919955313205719e-02 2.500000037252902985e-02
1.712199999019503593e-03 1.493680011481046677e-02 2.500000037252902985e-02
1.657149987295269966e-03 1.212770026177167892e-02 2.500000037252902985e-02
1.594919944182038307e-03 1.417739968746900558e-02 2.500000037252902985e-02
1.766790053807199001e-03 1.253790035843849182e-02 2.500000037252902985e-02
4.090779926627874374e-03 1.146200019866228104e-02 2.500000037252902985e-02
2.426059916615486145e-03 1.144419983029365540e-02 2.500000037252902985e-02
1.833579968661069870e-03 2.168029919266700745e-02 2.500000037252902985e-02
1.500220037996768951e-03 1.140389963984489441e-02 2.500000037252902985e-02
1.830830052495002747e-02 1.140500046312808990e-02 2.500000037252902985e-02
1.615780056454241276e-03 2.246130071580410004e-02 2.500000037252902985e-02
2.846959978342056274e-02 3.852710127830505371e-02 2.500000037252902985e-02
2.828050032258033752e-02 3.810919821262359619e-02 2.500000037252902985e-02
2.827800065279006958e-02 3.761539980769157410e-02 2.500000037252902985e-02
2.823740057647228241e-02 3.714950010180473328e-02 2.500000037252902985e-02
2.821690030395984650e-02 3.672479838132858276e-02 2.500000037252902985e-02
2.826029993593692780e-02 3.629719838500022888e-02 2.500000037252902985e-02
2.836610004305839539e-02 3.594350069761276245e-02 2.500000037252902985e-02
2.825609967112541199e-02 3.558709844946861267e-02 2.500000037252902985e-02
2.820689976215362549e-02 3.517179936170578003e-02 2.500000037252902985e-02
2.820130065083503723e-02 3.474120050668716431e-02 2.500000037252902985e-02
2.820809930562973022e-02 3.431700170040130615e-02 2.500000037252902985e-02
2.826100029051303864e-02 3.391620144248008728e-02 2.500000037252902985e-02
2.835219912230968475e-02 3.355789929628372192e-02 2.500000037252902985e-02
2.824709936976432800e-02 3.319440037012100220e-02 2.500000037252902985e-02
2.821229957044124603e-02 3.278090059757232666e-02 2.500000037252902985e-02
2.824869938194751740e-02 3.237050026655197144e-02 2.500000037252902985e-02
2.832970023155212402e-02 3.199470043182373047e-02 2.500000037252902985e-02
2.822799980640411377e-02 3.161080181598663330e-02 2.500000037252902985e-02
2.825180068612098694e-02 3.117899969220161438e-02 2.500000037252902985e-02
2.829580008983612061e-02 3.078939951956272125e-02 2.500000037252902985e-02
2.820779941976070404e-02 3.041150048375129700e-02 2.500000037252902985e-02
2.822740003466606140e-02 2.999069914221763611e-02 2.500000037252902985e-02
2.825980074703693390e-02 2.958559989929199219e-02 2.500000037252902985e-02
2.832829952239990234e-02 2.921959944069385529e-02 2.500000037252902985e-02
2.824020013213157654e-02 2.882589958608150482e-02 2.500000037252902985e-02
2.824999950826168060e-02 2.840379998087882996e-02 2.500000037252902985e-02
2.825940027832984924e-02 2.799849957227706909e-02 2.500000037252902985e-02
2.828910015523433685e-02 2.761710062623023987e-02 2.500000037252902985e-02
2.829119935631752014e-02 2.721210010349750519e-02 2.500000037252902985e-02
2.829829975962638855e-02 2.683559991419315338e-02 2.500000037252902985e-02
2.830350026488304138e-02 2.643050067126750946e-02 2.500000037252902985e-02
2.830629982054233551e-02 2.604879997670650482e-02 2.500000037252902985e-02
2.829989977180957794e-02 2.564200013875961304e-02 2.500000037252902985e-02
2.825630083680152893e-02 2.525269985198974609e-02 2.500000037252902985e-02
2.824760042130947113e-02 2.484649978578090668e-02 2.500000037252902985e-02
2.824320085346698761e-02 2.444520033895969391e-02 2.500000037252902985e-02
2.825249917805194855e-02 2.404239960014820099e-02 2.500000037252902985e-02
2.828769944608211517e-02 2.366410009562969208e-02 2.500000037252902985e-02
2.829789929091930389e-02 2.325709909200668335e-02 2.500000037252902985e-02
2.828679978847503662e-02 2.287700027227401733e-02 2.500000037252902985e-02
2.828270010650157928e-02 2.247769944369792938e-02 2.500000037252902985e-02
2.827009931206703186e-02 2.209890075027942657e-02 2.500000037252902985e-02
2.825140021741390228e-02 2.167890034615993500e-02 2.500000037252902985e-02
2.822880074381828308e-02 2.128659933805465698e-02 2.500000037252902985e-02
2.826610021293163300e-02 2.089099958539009094e-02 2.500000037252902985e-02
2.827860042452812195e-02 2.049019932746887207e-02 2.500000037252902985e-02
2.826800011098384857e-02 2.010850049555301666e-02 2.500000037252902985e-02
2.824470028281211853e-02 1.968879997730255127e-02 2.500000037252902985e-02
2.820719964802265167e-02 1.928810030221939087e-02 2.500000037252902985e-02
2.822189964354038239e-02 1.888200081884860992e-02 2.500000037252902985e-02
2.821890078485012054e-02 1.845910027623176575e-02 2.500000037252902985e-02
2.820990048348903656e-02 1.805230043828487396e-02 2.500000037252902985e-02
2.832289971411228180e-02 1.769929938018321991e-02 2.500000037252902985e-02
2.828150056302547455e-02 1.731969974935054779e-02 2.500000037252902985e-02
2.834310010075569153e-02 1.694829948246479034e-02 2.500000037252902985e-02
2.822609990835189819e-02 1.657910086214542389e-02 2.500000037252902985e-02
2.818970009684562683e-02 1.614709943532943726e-02 2.500000037252902985e-02
2.824800089001655579e-02 1.572190038859844208e-02 2.500000037252902985e-02
2.835709974169731140e-02 1.535690017044544220e-02 2.500000037252902985e-02
2.825319953262805939e-02 1.499489974230527878e-02 2.500000037252902985e-02
2.820890024304389954e-02 1.457989960908889771e-02 2.500000037252902985e-02
2.828280068933963776e-02 1.419040001928806305e-02 2.500000037252902985e-02
2.816900052130222321e-02 1.381830032914876938e-02 2.500000037252902985e-02
2.814329974353313446e-02 1.338759995996952057e-02 2.500000037252902985e-02
2.816979959607124329e-02 1.294969953596591949e-02 2.500000037252902985e-02
2.263260073959827423e-02 1.142140012234449387e-02 2.500000037252902985e-02
2.191299945116043091e-02 1.138199958950281143e-02 2.500000037252902985e-02
2.113329991698265076e-02 1.146399974822998047e-02 2.500000037252902985e-02
2.025100030004978180e-02 1.146289985626935959e-02 2.500000037252902985e-02
1.935659907758235931e-02 1.145309954881668091e-02 2.500000037252902985e-02
1.756219938397407532e-02 1.147599983960390091e-02 2.500000037252902985e-02
1.678659953176975250e-02 1.144280005246400833e-02 2.500000037252902985e-02
1.600549928843975067e-02 1.147110015153884888e-02 2.500000037252902985e-02
1.520099956542253494e-02 1.149140018969774246e-02 2.500000037252902985e-02
1.314490009099245071e-02 1.144419983029365540e-02 2.500000037252902985e-02
1.232459954917430878e-02 1.151749957352876663e-02 2.500000037252902985e-02
1.141619961708784103e-02 1.151060033589601517e-02 2.500000037252902985e-02
1.046490017324686050e-02 1.135389972478151321e-02 2.500000037252902985e-02
9.536989964544773102e-03 1.158920023590326309e-02 2.500000037252902985e-02
8.812990039587020874e-03 1.150039955973625183e-02 2.500000037252902985e-02
8.040240034461021423e-03 1.152299996465444565e-02 2.500000037252902985e-02
6.423810031265020370e-03 1.169930025935173035e-02 2.500000037252902985e-02
4.842440132051706314e-03 1.149940025061368942e-02 2.500000037252902985e-02
3.339990042150020599e-03 1.148710027337074280e-02 2.500000037252902985e-02
1.803930033929646015e-03 2.557729929685592651e-02 2.500000037252902985e-02
2.821690030395984650e-02 1.252720039337873459e-02 2.500000037252902985e-02
1.886210055090487003e-03 2.676269970834255219e-02 2.500000037252902985e-02
1.845940016210079193e-03 1.688759960234165192e-02 2.500000037252902985e-02
1.694840029813349247e-03 1.848389953374862671e-02 2.500000037252902985e-02
2.716209925711154938e-02 1.145379990339279175e-02 2.500000037252902985e-02
1.856429968029260635e-03 1.767979934811592102e-02 2.500000037252902985e-02
1.844329992309212685e-03 2.395310066640377045e-02 2.500000037252902985e-02
1.831499976105988026e-03 2.484009973704814911e-02 2.500000037252902985e-02
2.827389910817146301e-02 1.210740022361278534e-02 2.500000037252902985e-02
1.446589943952858448e-03 3.868469968438148499e-02 2.500000037252902985e-02
1.689660013653337955e-03 2.081290073692798615e-02 2.500000037252902985e-02
1.702480018138885498e-03 2.012740075588226318e-02 2.500000037252902985e-02
1.867939950898289680e-03 1.928650029003620148e-02 2.500000037252902985e-02
1.703990041278302670e-03 1.604619994759559631e-02 2.500000037252902985e-02
1.675419975072145462e-03 1.535740029066801071e-02 2.500000037252902985e-02
2.445520088076591492e-02 1.145949959754943848e-02 2.500000037252902985e-02
1.680050045251846313e-03 1.451299991458654404e-02 2.500000037252902985e-02
1.815209980122745037e-03 1.338069979101419449e-02 2.500000037252902985e-02
2.366339974105358124e-02 1.148889958858489990e-02 2.500000037252902985e-02
2.515270002186298370e-02 1.147979963570833206e-02 2.500000037252902985e-02
2.744559943675994873e-02 3.850689902901649475e-02 2.500000037252902985e-02
2.717999974265694618e-03 1.142410002648830414e-02 2.500000037252902985e-02
2.113470109179615974e-03 1.140169985592365265e-02 2.500000037252902985e-02
2.637019939720630646e-02 1.147270016372203827e-02 2.500000037252902985e-02
2.831690013408660889e-02 1.138009969145059586e-02 2.500000037252902985e-02
2.758239954710006714e-02 1.140679977834224701e-02 2.500000037252902985e-02
1.973019912838935852e-03 3.857899829745292664e-02 2.500000037252902985e-02
1.964019984006881714e-02 1.156460028141736984e-02 2.500000037252902985e-02
1.872580032795667648e-03 2.632619999349117279e-02 2.500000037252902985e-02
1.448250003159046173e-02 1.146010030061006546e-02 2.500000037252902985e-02
1.414559967815876007e-02 1.147069968283176422e-02 2.500000037252902985e-02
1.377580035477876663e-02 1.159729994833469391e-02 2.500000037252902985e-02
1.172479987144470215e-02 1.151460036635398865e-02 2.500000037252902985e-02
1.021320000290870667e-02 1.141740009188652039e-02 2.500000037252902985e-02
7.357949856668710709e-03 1.150329969823360443e-02 2.500000037252902985e-02
7.015919778496026993e-03 1.142590027302503586e-02 2.500000037252902985e-02
6.681220140308141708e-03 1.141139958053827286e-02 2.500000037252902985e-02
6.154340226203203201e-03 1.149389985948801041e-02 2.500000037252902985e-02
5.801380146294832230e-03 1.142659969627857208e-02 2.500000037252902985e-02
5.423389840871095657e-03 1.148349978029727936e-02 2.500000037252902985e-02
2.648890018463134766e-02 3.852380067110061646e-02 2.500000037252902985e-02
1.560310018248856068e-03 1.174450013786554337e-02 2.500000037252902985e-02
5.121449939906597137e-03 1.137289963662624359e-02 2.500000037252902985e-02
2.593230083584785461e-02 3.843960165977478027e-02 2.500000037252902985e-02
2.772790007293224335e-02 3.862040117383003235e-02 2.500000037252902985e-02
2.799249999225139618e-02 1.146109960973262787e-02 2.500000037252902985e-02
2.679070085287094116e-02 3.849359974265098572e-02 2.500000037252902985e-02
2.492469921708106995e-02 3.855270147323608398e-02 2.500000037252902985e-02
1.498530036769807339e-03 3.797750174999237061e-02 2.500000037252902985e-02
2.562309987843036652e-02 3.851589933037757874e-02 2.500000037252902985e-02
2.528529986739158630e-02 3.855330124497413635e-02 2.500000037252902985e-02
2.711449936032295227e-02 3.854350000619888306e-02 2.500000037252902985e-02
2.458900026977062225e-02 3.847189992666244507e-02 2.500000037252902985e-02
2.425960078835487366e-02 3.850800171494483948e-02 2.500000037252902985e-02
2.388699911534786224e-02 3.850970044732093811e-02 2.500000037252902985e-02
2.349440008401870728e-02 3.850819915533065796e-02 2.500000037252902985e-02
2.309120073914527893e-02 3.850340098142623901e-02 2.500000037252902985e-02
2.268409915268421173e-02 3.851620107889175415e-02 2.500000037252902985e-02
2.231309935450553894e-02 3.856610134243965149e-02 2.500000037252902985e-02
2.194169908761978149e-02 3.851040080189704895e-02 2.500000037252902985e-02
2.154259942471981049e-02 3.851410001516342163e-02 2.500000037252902985e-02
2.113270014524459839e-02 3.851690143346786499e-02 2.500000037252902985e-02
2.073620073497295380e-02 3.849770128726959229e-02 2.500000037252902985e-02
2.033229917287826538e-02 3.849719837307929993e-02 2.500000037252902985e-02
1.993590034544467926e-02 3.852169960737228394e-02 2.500000037252902985e-02
1.953670009970664978e-02 3.852900117635726929e-02 2.500000037252902985e-02
1.914899982511997223e-02 3.851120173931121826e-02 2.500000037252902985e-02
1.875180006027221680e-02 3.850390017032623291e-02 2.500000037252902985e-02
1.835370063781738281e-02 3.850030153989791870e-02 2.500000037252902985e-02
1.795439980924129486e-02 3.849799931049346924e-02 2.500000037252902985e-02
1.755779981613159180e-02 3.851760178804397583e-02 2.500000037252902985e-02
1.715490035712718964e-02 3.852749988436698914e-02 2.500000037252902985e-02
1.676240004599094391e-02 3.851100057363510132e-02 2.500000037252902985e-02
1.636279933154582977e-02 3.850990161299705505e-02 2.500000037252902985e-02
1.597069948911666870e-02 3.852289915084838867e-02 2.500000037252902985e-02
1.557040028274059296e-02 3.852400183677673340e-02 2.500000037252902985e-02
1.518160011619329453e-02 3.850739821791648865e-02 2.500000037252902985e-02
1.479240041226148605e-02 3.851800039410591125e-02 2.500000037252902985e-02
1.438929978758096695e-02 3.851279988884925842e-02 2.500000037252902985e-02
1.399370003491640091e-02 3.849510103464126587e-02 2.500000037252902985e-02
1.360190007835626602e-02 3.850860148668289185e-02 2.500000037252902985e-02
1.319880038499832153e-02 3.851370140910148621e-02 2.500000037252902985e-02
1.280369982123374939e-02 3.849180042743682861e-02 2.500000037252902985e-02
1.239740010350942612e-02 3.851040080189704895e-02 2.500000037252902985e-02
1.196870021522045135e-02 3.851839900016784668e-02 2.500000037252902985e-02
1.153600029647350311e-02 3.851699829101562500e-02 2.500000037252902985e-02
1.108669955283403397e-02 3.849070146679878235e-02 2.500000037252902985e-02
1.064820028841495514e-02 3.850590065121650696e-02 2.500000037252902985e-02
1.026939973235130310e-02 3.857649862766265869e-02 2.500000037252902985e-02
9.899130091071128845e-03 3.852890059351921082e-02 2.500000037252902985e-02
