3108 5624
472 2.83426321408479e-03 1.05000000000000e-02 2.50000000000000e-02
473 3.03218959636728e-03 1.05000000000000e-02 2.50000000000000e-02
474 3.23011597864976e-03 1.05000000000000e-02 2.50000000000000e-02
475 3.42804236093225e-03 1.05000000000000e-02 2.50000000000000e-02
476 3.62596874321474e-03 1.05000000000000e-02 2.50000000000000e-02
477 3.82389512549722e-03 1.05000000000000e-02 2.50000000000000e-02
478 4.02182150777971e-03 1.05000000000000e-02 2.50000000000000e-02
479 4.21974789006220e-03 1.05000000000000e-02 2.50000000000000e-02
480 4.41767427234469e-03 1.05000000000000e-02 2.50000000000000e-02
481 4.61560065462717e-03 1.05000000000000e-02 2.50000000000000e-02
482 4.81352703690966e-03 1.05000000000000e-02 2.50000000000000e-02
483 5.01145341919215e-03 1.05000000000000e-02 2.50000000000000e-02
484 5.20937980147464e-03 1.05000000000000e-02 2.50000000000000e-02
485 5.40730618375712e-03 1.05000000000000e-02 2.50000000000000e-02
486 5.60523256603961e-03 1.05000000000000e-02 2.50000000000000e-02
487 5.80315894832210e-03 1.05000000000000e-02 2.50000000000000e-02
488 6.00108533060459e-03 1.05000000000000e-02 2.50000000000000e-02
489 6.19901171288708e-03 1.05000000000000e-02 2.50000000000000e-02
490 6.39693809516956e-03 1.05000000000000e-02 2.50000000000000e-02
491 6.59486447745205e-03 1.05000000000000e-02 2.50000000000000e-02
492 6.79279085973454e-03 1.05000000000000e-02 2.50000000000000e-02
493 6.99071724201703e-03 1.05000000000000e-02 2.50000000000000e-02
494 7.18864362429951e-03 1.05000000000000e-02 2.50000000000000e-02
495 7.38657000658200e-03 1.05000000000000e-02 2.50000000000000e-02
496 7.58449638886449e-03 1.05000000000000e-02 2.50000000000000e-02
497 7.78242277114698e-03 1.05000000000000e-02 2.50000000000000e-02
498 7.98034915342946e-03 1.05000000000000e-02 2.50000000000000e-02
499 8.17827553571195e-03 1.05000000000000e-02 2.50000000000000e-02
500 8.37620191799443e-03 1.05000000000000e-02 2.50000000000000e-02
501 8.57412830027691e-03 1.05000000000000e-02 2.50000000000000e-02
502 8.77205468255940e-03 1.05000000000000e-02 2.50000000000000e-02
503 8.96998106484188e-03 1.05000000000000e-02 2.50000000000000e-02
504 9.16790744712436e-03 1.05000000000000e-02 2.50000000000000e-02
505 9.36583382940684e-03 1.05000000000000e-02 2.50000000000000e-02
506 9.56376021168933e-03 1.05000000000000e-02 2.50000000000000e-02
507 9.76168659397181e-03 1.05000000000000e-02 2.50000000000000e-02
508 9.95961297625429e-03 1.05000000000000e-02 2.50000000000000e-02
509 1.01575393585368e-02 1.05000000000000e-02 2.50000000000000e-02
510 1.03554657408193e-02 1.05000000000000e-02 2.50000000000000e-02
511 1.05533921231017e-02 1.05000000000000e-02 2.50000000000000e-02
512 1.07513185053842e-02 1.05000000000000e-02 2.50000000000000e-02
513 1.09492448876667e-02 1.05000000000000e-02 2.50000000000000e-02
514 1.11471712699492e-02 1.05000000000000e-02 2.50000000000000e-02
515 1.13450976522317e-02 1.05000000000000e-02 2.50000000000000e-02
516 1.15430240345141e-02 1.05000000000000e-02 2.50000000000000e-02
517 1.17409504167966e-02 1.05000000000000e-02 2.50000000000000e-02
518 1.19388767990791e-02 1.05000000000000e-02 2.50000000000000e-02
519 1.21368031813616e-02 1.05000000000000e-02 2.50000000000000e-02
520 1.23347295636441e-02 1.05000000000000e-02 2.50000000000000e-02
521 1.25326559459266e-02 1.05000000000000e-02 2.50000000000000e-02
522 1.27305823282090e-02 1.05000000000000e-02 2.50000000000000e-02
523 1.29285087104915e-02 1.05000000000000e-02 2.50000000000000e-02
524 1.31264350927740e-02 1.05000000000000e-02 2.50000000000000e-02
525 1.33243614750565e-02 1.05000000000000e-02 2.50000000000000e-02
526 1.35222878573390e-02 1.05000000000000e-02 2.50000000000000e-02
527 1.37202142396215e-02 1.05000000000000e-02 2.50000000000000e-02
528 1.39181406219040e-02 1.05000000000000e-02 2.50000000000000e-02
529 1.41160670041864e-02 1.05000000000000e-02 2.50000000000000e-02
530 1.43139933864689e-02 1.05000000000000e-02 2.50000000000000e-02
531 1.45119197687514e-02 1.05000000000000e-02 2.50000000000000e-02
532 1.47098461510339e-02 1.05000000000000e-02 2.50000000000000e-02
533 1.49077725333164e-02 1.05000000000000e-02 2.50000000000000e-02
534 1.51056989155989e-02 1.05000000000000e-02 2.50000000000000e-02
535 1.53036252978814e-02 1.05000000000000e-02 2.50000000000000e-02
536 1.55015516801639e-02 1.05000000000000e-02 2.50000000000000e-02
537 1.56994780624463e-02 1.05000000000000e-02 2.50000000000000e-02
538 1.58974044447288e-02 1.05000000000000e-02 2.50000000000000e-02
539 1.60953308270113e-02 1.05000000000000e-02 2.50000000000000e-02
540 1.62932572092938e-02 1.05000000000000e-02 2.50000000000000e-02
541 1.64911835915763e-02 1.05000000000000e-02 2.50000000000000e-02
542 1.66891099738588e-02 1.05000000000000e-02 2.50000000000000e-02
543 1.68870363561412e-02 1.05000000000000e-02 2.50000000000000e-02
544 1.70849627384237e-02 1.05000000000000e-02 2.50000000000000e-02
545 1.72828891207062e-02 1.05000000000000e-02 2.50000000000000e-02
546 1.74808155029887e-02 1.05000000000000e-02 2.50000000000000e-02
547 1.76787418852712e-02 1.05000000000000e-02 2.50000000000000e-02
548 1.78766682675537e-02 1.05000000000000e-02 2.50000000000000e-02
549 1.80745946498361e-02 1.05000000000000e-02 2.50000000000000e-02
550 1.82725210321186e-02 1.05000000000000e-02 2.50000000000000e-02
551 1.84704474144011e-02 1.05000000000000e-02 2.50000000000000e-02
552 1.86683737966836e-02 1.05000000000000e-02 2.50000000000000e-02
553 1.88663001789661e-02 1.05000000000000e-02 2.50000000000000e-02
554 1.90642265612485e-02 1.05000000000000e-02 2.50000000000000e-02
555 1.92621529435310e-02 1.05000000000000e-02 2.50000000000000e-02
556 1.94600793258135e-02 1.05000000000000e-02 2.50000000000000e-02
557 1.96580057080960e-02 1.05000000000000e-02 2.50000000000000e-02
558 1.98559320903785e-02 1.05000000000000e-02 2.50000000000000e-02
559 2.00538584726610e-02 1.05000000000000e-02 2.50000000000000e-02
560 2.02517848549434e-02 1.05000000000000e-02 2.50000000000000e-02
561 2.04497112372259e-02 1.05000000000000e-02 2.50000000000000e-02
562 2.06476376195084e-02 1.05000000000000e-02 2.50000000000000e-02
563 2.08455640017909e-02 1.05000000000000e-02 2.50000000000000e-02
564 2.10434903840734e-02 1.05000000000000e-02 2.50000000000000e-02
565 2.12414167663559e-02 1.05000000000000e-02 2.50000000000000e-02
566 2.14393431486383e-02 1.05000000000000e-02 2.50000000000000e-02
567 2.16372695309208e-02 1.05000000000000e-02 2.50000000000000e-02
568 2.18351959132033e-02 1.05000000000000e-02 2.50000000000000e-02
569 2.20331222954858e-02 1.05000000000000e-02 2.50000000000000e-02
570 2.22310486777683e-02 1.05000000000000e-02 2.50000000000000e-02
571 2.24289750600507e-02 1.05000000000000e-02 2.50000000000000e-02
572 2.26269014423332e-02 1.05000000000000e-02 2.50000000000000e-02
573 2.28248278246157e-02 1.05000000000000e-02 2.50000000000000e-02
574 2.30227542068982e-02 1.05000000000000e-02 2.50000000000000e-02
575 2.32206805891807e-02 1.05000000000000e-02 2.50000000000000e-02
576 2.34186069714632e-02 1.05000000000000e-02 2.50000000000000e-02
577 2.36165333537456e-02 1.05000000000000e-02 2.50000000000000e-02
578 2.38144597360281e-02 1.05000000000000e-02 2.50000000000000e-02
579 2.40123861183106e-02 1.05000000000000e-02 2.50000000000000e-02
580 2.42103125005931e-02 1.05000000000000e-02 2.50000000000000e-02
581 2.44082388828756e-02 1.05000000000000e-02 2.50000000000000e-02
582 2.46061652651581e-02 1.05000000000000e-02 2.50000000000000e-02
583 2.48040916474405e-02 1.05000000000000e-02 2.50000000000000e-02
584 2.50020180297230e-02 1.05000000000000e-02 2.50000000000000e-02
585 2.51999444120055e-02 1.05000000000000e-02 2.50000000000000e-02
586 2.53978707942880e-02 1.05000000000000e-02 2.50000000000000e-02
587 2.55957971765705e-02 1.05000000000000e-02 2.50000000000000e-02
588 2.57937235588529e-02 1.05000000000000e-02 2.50000000000000e-02
589 2.59916499411354e-02 1.05000000000000e-02 2.50000000000000e-02
590 2.61895763234179e-02 1.05000000000000e-02 2.50000000000000e-02
591 2.63875027057004e-02 1.05000000000000e-02 2.50000000000000e-02
592 2.65854290879829e-02 1.05000000000000e-02 2.50000000000000e-02
593 2.67833554702654e-02 1.05000000000000e-02 2.50000000000000e-02
594 2.69812818525479e-02 1.05000000000000e-02 2.50000000000000e-02
595 2.71792082348304e-02 1.05000000000000e-02 2.50000000000000e-02
596 2.73771346171129e-02 1.05000000000000e-02 2.50000000000000e-02
597 2.75750609993954e-02 1.05000000000000e-02 2.50000000000000e-02
598 2.77729873816779e-02 1.05000000000000e-02 2.50000000000000e-02
599 2.79709137639604e-02 1.05000000000000e-02 2.50000000000000e-02
600 2.81688401462429e-02 1.05000000000000e-02 2.50000000000000e-02
601 2.83667665285254e-02 1.05000000000000e-02 2.50000000000000e-02
602 2.85646929108079e-02 1.05000000000000e-02 2.50000000000000e-02
603 2.87626192930904e-02 1.05000000000000e-02 2.50000000000000e-02
604 2.89605456753729e-02 1.05000000000000e-02 2.50000000000000e-02
605 2.91584720576554e-02 1.05000000000000e-02 2.50000000000000e-02
606 2.93565634110947e-02 1.05000000000000e-02 2.50000000000000e-02
607 6.56952780392685e-04 3.95000000000000e-02 2.50000000000000e-02
608 8.54999391259834e-04 3.95000000000000e-02 2.50000000000000e-02
609 1.05292577354232e-03 3.95000000000000e-02 2.50000000000000e-02
610 1.25085215582481e-03 3.95000000000000e-02 2.50000000000000e-02
611 1.44877853810729e-03 3.95000000000000e-02 2.50000000000000e-02
612 1.64670492038978e-03 3.95000000000000e-02 2.50000000000000e-02
613 1.84463130267227e-03 3.95000000000000e-02 2.50000000000000e-02
614 2.04255768495475e-03 3.95000000000000e-02 2.50000000000000e-02
615 2.24048406723724e-03 3.95000000000000e-02 2.50000000000000e-02
616 2.43841044951973e-03 3.95000000000000e-02 2.50000000000000e-02
617 2.63633683180221e-03 3.95000000000000e-02 2.50000000000000e-02
618 2.83426321408470e-03 3.95000000000000e-02 2.50000000000000e-02
619 3.03218959636719e-03 3.95000000000000e-02 2.50000000000000e-02
620 3.23011597864967e-03 3.95000000000000e-02 2.50000000000000e-02
621 3.42804236093216e-03 3.95000000000000e-02 2.50000000000000e-02
622 3.62596874321465e-03 3.95000000000000e-02 2.50000000000000e-02
623 3.82389512549713e-03 3.95000000000000e-02 2.50000000000000e-02
624 4.02182150777962e-03 3.95000000000000e-02 2.50000000000000e-02
625 4.21974789006210e-03 3.95000000000000e-02 2.50000000000000e-02
626 4.41767427234458e-03 3.95000000000000e-02 2.50000000000000e-02
627 4.61560065462707e-03 3.95000000000000e-02 2.50000000000000e-02
628 4.81352703690955e-03 3.95000000000000e-02 2.50000000000000e-02
629 5.01145341919204e-03 3.95000000000000e-02 2.50000000000000e-02
630 5.20937980147452e-03 3.95000000000000e-02 2.50000000000000e-02
631 5.40730618375701e-03 3.95000000000000e-02 2.50000000000000e-02
632 5.60523256603949e-03 3.95000000000000e-02 2.50000000000000e-02
633 5.80315894832197e-03 3.95000000000000e-02 2.50000000000000e-02
634 6.00108533060446e-03 3.95000000000000e-02 2.50000000000000e-02
635 6.19901171288694e-03 3.95000000000000e-02 2.50000000000000e-02
636 6.39693809516943e-03 3.95000000000000e-02 2.50000000000000e-02
637 6.59486447745191e-03 3.95000000000000e-02 2.50000000000000e-02
638 6.79279085973440e-03 3.95000000000000e-02 2.50000000000000e-02
639 6.99071724201688e-03 3.95000000000000e-02 2.50000000000000e-02
640 7.18864362429937e-03 3.95000000000000e-02 2.50000000000000e-02
641 7.38657000658185e-03 3.95000000000000e-02 2.50000000000000e-02
642 7.58449638886434e-03 3.95000000000000e-02 2.50000000000000e-02
643 7.78242277114682e-03 3.95000000000000e-02 2.50000000000000e-02
644 7.98034915342931e-03 3.95000000000000e-02 2.50000000000000e-02
645 8.17827553571180e-03 3.95000000000000e-02 2.50000000000000e-02
646 8.37620191799429e-03 3.95000000000000e-02 2.50000000000000e-02
647 8.57412830027677e-03 3.95000000000000e-02 2.50000000000000e-02
648 8.77205468255926e-03 3.95000000000000e-02 2.50000000000000e-02
649 8.96998106484175e-03 3.95000000000000e-02 2.50000000000000e-02
650 9.16790744712424e-03 3.95000000000000e-02 2.50000000000000e-02
651 9.36583382940673e-03 3.95000000000000e-02 2.50000000000000e-02
652 9.56376021168922e-03 3.95000000000000e-02 2.50000000000000e-02
653 9.76168659397171e-03 3.95000000000000e-02 2.50000000000000e-02
654 9.95961297625420e-03 3.95000000000000e-02 2.50000000000000e-02
655 1.01575393585367e-02 3.95000000000000e-02 2.50000000000000e-02
656 1.03554657408192e-02 3.95000000000000e-02 2.50000000000000e-02
657 1.05533921231017e-02 3.95000000000000e-02 2.50000000000000e-02
658 1.07513185053842e-02 3.95000000000000e-02 2.50000000000000e-02
659 1.09492448876666e-02 3.95000000000000e-02 2.50000000000000e-02
660 1.11471712699491e-02 3.95000000000000e-02 2.50000000000000e-02
661 1.13450976522316e-02 3.95000000000000e-02 2.50000000000000e-02
662 1.15430240345141e-02 3.95000000000000e-02 2.50000000000000e-02
663 1.17409504167966e-02 3.95000000000000e-02 2.50000000000000e-02
664 1.19388767990791e-02 3.95000000000000e-02 2.50000000000000e-02
665 1.21368031813616e-02 3.95000000000000e-02 2.50000000000000e-02
666 1.23347295636441e-02 3.95000000000000e-02 2.50000000000000e-02
667 1.25326559459266e-02 3.95000000000000e-02 2.50000000000000e-02
668 1.27305823282090e-02 3.95000000000000e-02 2.50000000000000e-02
669 1.29285087104915e-02 3.95000000000000e-02 2.50000000000000e-02
670 1.31264350927740e-02 3.95000000000000e-02 2.50000000000000e-02
671 1.33243614750565e-02 3.95000000000000e-02 2.50000000000000e-02
672 1.35222878573390e-02 3.95000000000000e-02 2.50000000000000e-02
673 1.37202142396215e-02 3.95000000000000e-02 2.50000000000000e-02
674 1.39181406219040e-02 3.95000000000000e-02 2.50000000000000e-02
675 1.41160670041864e-02 3.95000000000000e-02 2.50000000000000e-02
676 1.43139933864689e-02 3.95000000000000e-02 2.50000000000000e-02
677 1.45119197687514e-02 3.95000000000000e-02 2.50000000000000e-02
678 1.47098461510339e-02 3.95000000000000e-02 2.50000000000000e-02
679 1.49077725333164e-02 3.95000000000000e-02 2.50000000000000e-02
680 1.51056989155989e-02 3.95000000000000e-02 2.50000000000000e-02
681 1.53036252978814e-02 3.95000000000000e-02 2.50000000000000e-02
682 1.55015516801638e-02 3.95000000000000e-02 2.50000000000000e-02
683 1.56994780624463e-02 3.95000000000000e-02 2.50000000000000e-02
684 1.58974044447288e-02 3.95000000000000e-02 2.50000000000000e-02
685 1.60953308270113e-02 3.95000000000000e-02 2.50000000000000e-02
686 1.62932572092938e-02 3.95000000000000e-02 2.50000000000000e-02
687 1.64911835915763e-02 3.95000000000000e-02 2.50000000000000e-02
688 1.66891099738588e-02 3.95000000000000e-02 2.50000000000000e-02
689 1.68870363561413e-02 3.95000000000000e-02 2.50000000000000e-02
690 1.70849627384237e-02 3.95000000000000e-02 2.50000000000000e-02
691 1.72828891207062e-02 3.95000000000000e-02 2.50000000000000e-02
692 1.74808155029887e-02 3.95000000000000e-02 2.50000000000000e-02
693 1.76787418852712e-02 3.95000000000000e-02 2.50000000000000e-02
694 1.78766682675537e-02 3.95000000000000e-02 2.50000000000000e-02
695 1.80745946498362e-02 3.95000000000000e-02 2.50000000000000e-02
696 1.82725210321187e-02 3.95000000000000e-02 2.50000000000000e-02
697 1.84704474144012e-02 3.95000000000000e-02 2.50000000000000e-02
698 1.86683737966837e-02 3.95000000000000e-02 2.50000000000000e-02
699 1.88663001789661e-02 3.95000000000000e-02 2.50000000000000e-02
700 1.90642265612486e-02 3.95000000000000e-02 2.50000000000000e-02
701 1.92621529435311e-02 3.95000000000000e-02 2.50000000000000e-02
702 1.94600793258136e-02 3.95000000000000e-02 2.50000000000000e-02
703 1.96580057080961e-02 3.95000000000000e-02 2.50000000000000e-02
704 1.98559320903786e-02 3.95000000000000e-02 2.50000000000000e-02
705 2.00538584726611e-02 3.95000000000000e-02 2.50000000000000e-02
706 2.02517848549436e-02 3.95000000000000e-02 2.50000000000000e-02
707 2.04497112372261e-02 3.95000000000000e-02 2.50000000000000e-02
