Block Name,Point ID,FamilyIdNode,NumIdNode,Points_0,Points_1,Points_2,Points_Magnitude
dataset_1,1222,0,9914,0.000951198,0.018846,0.025,0.0313221
dataset_1,1223,0,9915,0.000948923,0.0184481,0.025,0.0310843
dataset_1,1224,0,9916,0.000952219,0.0180511,0.025,0.0308504
dataset_1,1225,0,9917,0.000952974,0.0176581,0.025,0.0306222
dataset_1,1226,0,9918,0.000952933,0.0172607,0.025,0.0303948
dataset_1,1227,0,9919,0.000952988,0.0168634,0.025,0.0301709
dataset_1,1228,0,9920,0.000950702,0.0164664,0.025,0.0299507
dataset_1,1229,0,9921,0.000940826,0.0160607,0.025,0.0297293
dataset_1,1230,0,9922,0.00092536,0.0156881,0.025,0.0295292
dataset_1,1231,0,9923,0.000926007,0.0152926,0.025,0.029321
dataset_1,1232,0,9924,0.000930035,0.0149015,0.025,0.0291191
dataset_1,1233,0,9925,0.000934264,0.0145079,0.025,0.0289198
dataset_1,1234,0,9926,0.000940919,0.0141257,0.025,0.0287301
dataset_1,1235,0,9927,0.000942835,0.0137306,0.025,0.028538
dataset_1,1236,0,9928,0.000950737,0.0133199,0.025,0.0283429
dataset_1,1237,0,9929,0.000956496,0.0129384,0.025,0.0281659
dataset_1,1238,0,9930,0.000939807,0.012525,0.025,0.0279778
dataset_1,1239,0,9931,0.000919975,0.0121463,0.025,0.0278097
dataset_1,1240,0,9932,0.000904511,0.0117677,0.025,0.0276459
dataset_1,1241,0,9933,0.000904912,0.0114046,0.025,0.0274934
dataset_1,1242,0,9934,0.00141524,0.0108643,0.025,0.0272954
dataset_1,1243,0,9935,0.00123928,0.0108141,0.025,0.0272668
dataset_1,1244,0,9936,0.0291719,0.0109355,0.025,0.0399447
dataset_1,1245,0,9937,0.001825,0.0108959,0.025,0.0273323
dataset_1,1246,0,9938,0.00223203,0.010883,0.025,0.0273573
dataset_1,1247,0,9939,0.00263555,0.0108809,0.025,0.0273923
dataset_1,1248,0,9940,0.00303852,0.0109096,0.025,0.0274454
dataset_1,1249,0,9941,0.00345311,0.010888,0.025,0.0274859
dataset_1,1250,0,9942,0.00381624,0.0108762,0.025,0.0275292
dataset_1,1251,0,9943,0.00421566,0.0108773,0.025,0.0275878
dataset_1,1252,0,9944,0.00461752,0.0108891,0.025,0.0276567
dataset_1,1253,0,9945,0.00501251,0.010877,0.025,0.0277206
dataset_1,1254,0,9946,0.00541481,0.0108944,0.025,0.027803
dataset_1,1255,0,9947,0.00580846,0.0108697,0.025,0.0278727
dataset_1,1256,0,9948,0.00621044,0.0108989,0.025,0.0279706
dataset_1,1257,0,9949,0.00657611,0.010879,0.025,0.0280463
dataset_1,1258,0,9950,0.00697475,0.0108789,0.025,0.0281425
dataset_1,1259,0,9951,0.00738279,0.0109075,0.025,0.0282574
dataset_1,1260,0,9952,0.00779126,0.0109022,0.025,0.0283648
dataset_1,1261,0,9953,0.00820254,0.0108955,0.025,0.0284779
dataset_1,1262,0,9954,0.00856784,0.010887,0.025,0.0285821
dataset_1,1263,0,9955,0.00896859,0.0108694,0.025,0.0286981
dataset_1,1264,0,9956,0.00936317,0.0108735,0.025,0.0288254
dataset_1,1265,0,9957,0.00975734,0.0108697,0.025,0.0289544
dataset_1,1266,0,9958,0.0101567,0.0108926,0.025,0.0291
dataset_1,1267,0,9959,0.0105579,0.0108701,0.025,0.029234
dataset_1,1268,0,9960,0.0109665,0.0108789,0.025,0.0293873
dataset_1,1269,0,9961,0.0113201,0.0108855,0.025,0.0295235
dataset_1,1270,0,9962,0.0117352,0.0109207,0.025,0.0296981
dataset_1,1271,0,9963,0.0121425,0.0108605,0.025,0.0298394
dataset_1,1272,0,9964,0.0125378,0.0108716,0.025,0.0300065
dataset_1,1273,0,9965,0.0129274,0.0108682,0.025,0.0301701
dataset_1,1274,0,9966,0.0133269,0.0108917,0.025,0.0303519
dataset_1,1275,0,9967,0.01374,0.010928,0.025,0.0305485
dataset_1,1276,0,9968,0.0141162,0.0108395,0.025,0.0306882
dataset_1,1277,0,9969,0.0144976,0.010894,0.025,0.0308846
dataset_1,1278,0,9970,0.014909,0.0108876,0.025,0.0310776
dataset_1,1279,0,9971,0.015306,0.0108897,0.025,0.0312708
dataset_1,1280,0,9972,0.0157029,0.0108882,0.025,0.0314664
dataset_1,1281,0,9973,0.0160995,0.010884,0.025,0.0316647
dataset_1,1282,0,9974,0.0164924,0.0108839,0.025,0.0318662
dataset_1,1283,0,9975,0.0168873,0.0108835,0.025,0.0320723
dataset_1,1284,0,9976,0.0172861,0.0108858,0.025,0.0322848
dataset_1,1285,0,9977,0.0176839,0.010892,0.025,0.0325016
dataset_1,1286,0,9978,0.0180813,0.0108779,0.025,0.0327149
dataset_1,1287,0,9979,0.0184764,0.010877,0.025,0.0329346
dataset_1,1288,0,9980,0.018866,0.0108733,0.025,0.0331535
dataset_1,1289,0,9981,0.0192604,0.0108734,0.025,0.0333795
dataset_1,1290,0,9982,0.0196597,0.0109136,0.025,0.0336246
dataset_1,1291,0,9983,0.0200661,0.0108896,0.025,0.033856
dataset_1,1292,0,9984,0.0204585,0.0108694,0.025,0.0340837
dataset_1,1293,0,9985,0.0208483,0.010872,0.025,0.0343198
dataset_1,1294,0,9986,0.0212452,0.0108849,0.025,0.0345664
dataset_1,1295,0,9987,0.0216361,0.0108788,0.025,0.0348061
dataset_1,1296,0,9988,0.0220337,0.0108817,0.025,0.0350556
dataset_1,1297,0,9989,0.0224289,0.0108784,0.025,0.0353043
dataset_1,1298,0,9990,0.0228229,0.0108736,0.025,0.0355544
dataset_1,1299,0,9991,0.0232191,0.0108855,0.025,0.0358137
dataset_1,1300,0,9992,0.0236233,0.0108977,0.025,0.0360808
dataset_1,1301,0,9993,0.0240135,0.0108585,0.025,0.0363257
dataset_1,1302,0,9994,0.0244039,0.0108785,0.025,0.0365909
dataset_1,1303,0,9995,0.0248068,0.0108992,0.025,0.0368669
dataset_1,1304,0,9996,0.0251898,0.0108437,0.025,0.0371095
dataset_1,1305,0,9997,0.0255907,0.0109301,0.025,0.0374079
dataset_1,1306,0,9998,0.0260003,0.0108963,0.025,0.0376795
dataset_1,1307,0,9999,0.0263842,0.0108481,0.025,0.0379316
dataset_1,1308,0,10000,0.0267791,0.0109186,0.025,0.0382274
dataset_1,1309,0,10001,0.0271891,0.0108892,0.025,0.0385074
dataset_1,1310,0,10002,0.0275789,0.0108658,0.025,0.0387771
dataset_1,1311,0,10003,0.0279768,0.0108963,0.025,0.0390695
dataset_1,1312,0,10004,0.0283941,0.0108867,0.025,0.0393668
dataset_1,1313,0,10005,0.0287801,0.0108529,0.025,0.0396368
dataset_1,1314,0,10006,0.0289992,0.0114379,0.025,0.0399597
dataset_1,1315,0,10007,0.0290713,0.0111699,0.025,0.0399363
dataset_1,1316,0,10008,0.0281769,0.0391059,0.025,0.0542974
dataset_1,1317,0,10009,0.0290314,0.0117682,0.025,0.0400788
dataset_1,1318,0,10010,0.029031,0.0121489,0.025,0.040192
dataset_1,1319,0,10011,0.0290253,0.0125445,0.025,0.0403092
dataset_1,1320,0,10012,0.0290195,0.0129418,0.025,0.0404304
dataset_1,1321,0,10013,0.0290176,0.0133394,0.025,0.0405581
dataset_1,1322,0,10014,0.0290221,0.0137357,0.025,0.0406934
dataset_1,1323,0,10015,0.029028,0.0141334,0.025,0.0408335
dataset_1,1324,0,10016,0.0290306,0.0145303,0.025,0.0409744
dataset_1,1325,0,10017,0.0290329,0.0149237,0.025,0.0411173
dataset_1,1326,0,10018,0.0290307,0.0153206,0.025,0.0412614
dataset_1,1327,0,10019,0.0290333,0.0157171,0.025,0.041412
dataset_1,1328,0,10020,0.0290277,0.0161115,0.025,0.0415594
dataset_1,1329,0,10021,0.0290324,0.0165024,0.025,0.0417158
dataset_1,1330,0,10022,0.0290313,0.0169057,0.025,0.0418763
dataset_1,1331,0,10023,0.0290341,0.0173028,0.025,0.04204
dataset_1,1332,0,10024,0.0290361,0.0176925,0.025,0.0422033
dataset_1,1333,0,10025,0.0290373,0.0180863,0.025,0.0423707
dataset_1,1334,0,10026,0.0290296,0.0184774,0.025,0.0425339
dataset_1,1335,0,10027,0.0290286,0.0188806,0.025,0.04271
dataset_1,1336,0,10028,0.0290326,0.0192746,0.025,0.0428882
dataset_1,1337,0,10029,0.0290348,0.0196702,0.025,0.0430689
dataset_1,1338,0,10030,0.0290362,0.0200663,0.025,0.0432522
dataset_1,1339,0,10031,0.0290333,0.0204598,0.025,0.0434343
dataset_1,1340,0,10032,0.0290302,0.02086,0.025,0.0436221
dataset_1,1341,0,10033,0.0290303,0.021258,0.025,0.0438139
dataset_1,1342,0,10034,0.0290334,0.021657,0.025,0.044011
dataset_1,1343,0,10035,0.0290371,0.0220496,0.025,0.0442079
dataset_1,1344,0,10036,0.0290373,0.0224439,0.025,0.044406
dataset_1,1345,0,10037,0.0290361,0.0228377,0.025,0.0446055
dataset_1,1346,0,10038,0.029031,0.02324,0.025,0.0448096
dataset_1,1347,0,10039,0.0290394,0.0236327,0.025,0.0450199
dataset_1,1348,0,10040,0.0290374,0.0240266,0.025,0.0452267
dataset_1,1349,0,10041,0.0290363,0.0244226,0.025,0.0454375
dataset_1,1350,0,10042,0.0290362,0.0248184,0.025,0.0456515
dataset_1,1351,0,10043,0.029037,0.0252144,0.025,0.0458684
dataset_1,1352,0,10044,0.0290334,0.0256109,0.025,0.0460853
dataset_1,1353,0,10045,0.0290355,0.026007,0.025,0.0463079
dataset_1,1354,0,10046,0.0290359,0.0264029,0.025,0.0465316
dataset_1,1355,0,10047,0.0290354,0.0267979,0.025,0.0467566
dataset_1,1356,0,10048,0.0290342,0.0271926,0.025,0.0469832
dataset_1,1357,0,10049,0.0290352,0.0275864,0.025,0.0472128
dataset_1,1358,0,10050,0.0290347,0.0279892,0.025,0.047449
dataset_1,1359,0,10051,0.0290368,0.0283827,0.025,0.0476835
dataset_1,1360,0,10052,0.0290371,0.0287768,0.025,0.0479193
dataset_1,1361,0,10053,0.0290356,0.0291699,0.025,0.0481554
dataset_1,1362,0,10054,0.0290327,0.0295708,0.025,0.0483976
dataset_1,1363,0,10055,0.0290295,0.0299674,0.025,0.0486391
dataset_1,1364,0,10056,0.0290297,0.0303626,0.025,0.0488836
dataset_1,1365,0,10057,0.0290336,0.0307625,0.025,0.0491353
dataset_1,1366,0,10058,0.029037,0.031156,0.025,0.0493846
dataset_1,1367,0,10059,0.0290382,0.031551,0.025,0.0496355
dataset_1,1368,0,10060,0.0290335,0.0319471,0.025,0.0498854
dataset_1,1369,0,10061,0.0290392,0.032344,0.025,0.0501439
dataset_1,1370,0,10062,0.0290364,0.032738,0.025,0.0503973
dataset_1,1371,0,10063,0.0290381,0.0331309,0.025,0.0506544
dataset_1,1372,0,10064,0.0290336,0.0335245,0.025,0.0509101
dataset_1,1373,0,10065,0.0290298,0.0339242,0.025,0.051172
dataset_1,1374,0,10066,0.0290316,0.0343226,0.025,0.051438
dataset_1,1375,0,10067,0.0290308,0.034715,0.025,0.0517003
dataset_1,1376,0,10068,0.0290293,0.0351087,0.025,0.0519646
dataset_1,1377,0,10069,0.0290354,0.0355109,0.025,0.0522406
dataset_1,1378,0,10070,0.0290378,0.0359056,0.025,0.052511
dataset_1,1379,0,10071,0.0290371,0.0363005,0.025,0.0527814
dataset_1,1380,0,10072,0.0290337,0.0366928,0.025,0.0530502
dataset_1,1381,0,10073,0.0290273,0.0370962,0.025,0.0533265
dataset_1,1382,0,10074,0.0290319,0.0375037,0.025,0.0536132
dataset_1,1383,0,10075,0.0290413,0.0379013,0.025,0.0538972
dataset_1,1384,0,10076,0.0290709,0.0382837,0.025,0.0541827
dataset_1,1385,0,10077,0.0291154,0.0386456,0.025,0.0544627
dataset_1,1386,0,10078,0.0287804,0.0390998,0.025,0.0546087
dataset_1,1387,0,10079,0.0277803,0.0391177,0.025,0.0541012
dataset_1,1388,0,10080,0.0283743,0.0391034,0.025,0.0543983
dataset_1,1389,0,10081,0.0289764,0.0391284,0.025,0.0547327
dataset_1,1390,0,10082,0.0279785,0.0391154,0.025,0.0542016
dataset_1,1391,0,10083,0.0285754,0.0390989,0.025,0.0545002
dataset_1,1392,0,10084,0.0273797,0.0390941,0.025,0.0538795
dataset_1,1393,0,10085,0.0269781,0.0390975,0.025,0.053679
dataset_1,1394,0,10086,0.0265856,0.0390972,0.025,0.0534826
dataset_1,1395,0,10087,0.0261837,0.0390866,0.025,0.0532761
dataset_1,1396,0,10088,0.0257856,0.0390955,0.025,0.0530881
dataset_1,1397,0,10089,0.0253933,0.0391094,0.025,0.052909
dataset_1,1398,0,10090,0.0250016,0.0391123,0.025,0.0527243
dataset_1,1399,0,10091,0.0245983,0.0390871,0.025,0.0525155
dataset_1,1400,0,10092,0.0241996,0.0390966,0.025,0.052337
dataset_1,1401,0,10093,0.0238041,0.0390977,0.025,0.0521562
dataset_1,1402,0,10094,0.023409,0.0390962,0.025,0.0519759
dataset_1,1403,0,10095,0.0230137,0.0390958,0.025,0.0517987
dataset_1,1404,0,10096,0.0226189,0.0391012,0.025,0.0516286
dataset_1,1405,0,10097,0.0222223,0.0391056,0.025,0.0514595
dataset_1,1406,0,10098,0.0218273,0.0390989,0.025,0.0512851
dataset_1,1407,0,10099,0.0214322,0.0390967,0.025,0.0511165
dataset_1,1408,0,10100,0.0210363,0.0390962,0.025,0.0509513
dataset_1,1409,0,10101,0.0206417,0.0390988,0.025,0.0507917
dataset_1,1410,0,10102,0.0202437,0.0390991,0.025,0.0506315
dataset_1,1411,0,10103,0.0198441,0.0390969,0.025,0.0504714
dataset_1,1412,0,10104,0.0194483,0.0390982,0.025,0.0503181
dataset_1,1413,0,10105,0.0190525,0.0390968,0.025,0.0501653
dataset_1,1414,0,10106,0.018657,0.039096,0.025,0.0500158
dataset_1,1415,0,10107,0.0182616,0.0390957,0.025,0.0498694
dataset_1,1416,0,10108,0.0178672,0.039101,0.025,0.0497305
dataset_1,1417,0,10109,0.0174678,0.0390977,0.025,0.0495858
dataset_1,1418,0,10110,0.0170724,0.0390985,0.025,0.0494485
dataset_1,1419,0,10111,0.0166767,0.039098,0.025,0.0493129
dataset_1,1420,0,10112,0.0162811,0.039098,0.025,0.0491805
dataset_1,1421,0,10113,0.0158851,0.0390989,0.025,0.0490516
dataset_1,1422,0,10114,0.0154891,0.0390991,0.025,0.048925
dataset_1,1423,0,10115,0.0150937,0.0390978,0.025,0.0488002
dataset_1,1424,0,10116,0.0146984,0.0390971,0.025,0.0486788
dataset_1,1425,0,10117,0.0143041,0.0391011,0.025,0.0485644
dataset_1,1426,0,10118,0.0139055,0.039096,0.025,0.0484444
dataset_1,1427,0,10119,0.0135109,0.039097,0.025,0.0483334
dataset_1,1428,0,10120,0.0131156,0.0390964,0.025,0.0482239
dataset_1,1429,0,10121,0.0127202,0.0390988,0.025,0.0481198
dataset_1,1430,0,10122,0.0123162,0.0390923,0.025,0.0480094
dataset_1,1431,0,10123,0.0119138,0.039096,0.025,0.0479107
dataset_1,1432,0,10124,0.0115415,0.0391607,0.025,0.0478724
dataset_1,1433,0,10125,0.0111693,0.0390968,0.025,0.0477317
dataset_1,1434,0,10126,0.0107648,0.0390986,0.025,0.0476401
dataset_1,1435,0,10127,0.0103616,0.0391072,0.025,0.0475577
dataset_1,1436,0,10128,0.00996457,0.0391048,0.025,0.0474708
dataset_1,1437,0,10129,0.00956994,0.0390969,0.025,0.0473831
dataset_1,1438,0,10130,0.00917594,0.0390967,0.025,0.0473049
dataset_1,1439,0,10131,0.00877826,0.0390987,0.025,0.047231
dataset_1,1440,0,10132,0.00838007,0.0391058,0.025,0.0471645
dataset_1,1441,0,10133,0.00798503,0.0391045,0.025,0.0470948
dataset_1,1442,0,10134,0.00759184,0.0391012,0.025,0.047027
dataset_1,1443,0,10135,0.00719651,0.0391074,0.025,0.04697
dataset_1,1444,0,10136,0.00679894,0.0391031,0.025,0.0469071
dataset_1,1445,0,10137,0.00640431,0.0391032,0.025,0.0468517
dataset_1,1446,0,10138,0.00601081,0.0391016,0.025,0.0467981
dataset_1,1447,0,10139,0.00561006,0.0390967,0.025,0.0467443
dataset_1,1448,0,10140,0.00521455,0.0390976,0.025,0.0466992
dataset_1,1449,0,10141,0.00481961,0.0390987,0.025,0.0466577
dataset_1,1450,0,10142,0.00442616,0.0391053,0.025,0.0466242
dataset_1,1451,0,10143,0.0040263,0.039102,0.025,0.0465851
dataset_1,1452,0,10144,0.00363239,0.0391048,0.025,0.0465551
dataset_1,1453,0,10145,0.00323908,0.0391065,0.025,0.0465275
dataset_1,1454,0,10146,0.00284401,0.0391062,0.025,0.0465014
dataset_1,1455,0,10147,0.00244218,0.0390819,0.025,0.0464582
dataset_1,1456,0,10148,0.00203465,0.0390968,0.025,0.046451
dataset_1,1457,0,10149,0.00162063,0.0391244,0.025,0.046458
dataset_1,1458,0,10150,0.00120077,0.0391446,0.025,0.0464623
dataset_1,1459,0,10151,0.000909024,0.0380342,0.025,0.0455239
dataset_1,1460,0,10152,0.000883389,0.0384398,0.025,0.0458628
dataset_1,1461,0,10153,0.000811705,0.0392842,0.025,0.0465716
dataset_1,1462,0,10154,0.000860528,0.0386238,0.025,0.0460167
dataset_1,1463,0,10155,0.000812244,0.0389291,0.025,0.0462724
dataset_1,1464,0,10156,0.00099266,0.0392014,0.025,0.0465052
dataset_1,1465,0,10157,0.000930781,0.0372479,0.025,0.0448695
dataset_1,1466,0,10158,0.000871923,0.0376439,0.025,0.0451976
dataset_1,1467,0,10159,0.000941901,0.0368747,0.025,0.0445604
dataset_1,1468,0,10160,0.00094162,0.0364312,0.025,0.0441941
dataset_1,1469,0,10161,0.000906179,0.036068,0.025,0.0438944
dataset_1,1470,0,10162,0.000951834,0.0357052,0.025,0.0435978
dataset_1,1471,0,10163,0.000950127,0.0352709,0.025,0.0432428
dataset_1,1472,0,10164,0.000929923,0.0348479,0.025,0.042898
dataset_1,1473,0,10165,0.000857221,0.0344896,0.025,0.042606
dataset_1,1474,0,10166,0.000900218,0.0341159,0.025,0.0423049
dataset_1,1475,0,10167,0.00100954,0.0336745,0.025,0.0419523
dataset_1,1476,0,10168,0.000879683,0.0333011,0.025,0.0416501
dataset_1,1477,0,10169,0.000896715,0.0329169,0.025,0.041344
dataset_1,1478,0,10170,0.000886551,0.0325253,0.025,0.0410327
dataset_1,1479,0,10171,0.000874244,0.0321383,0.025,0.0407264
dataset_1,1480,0,10172,0.000915274,0.0317339,0.025,0.0404089
dataset_1,1481,0,10173,0.000906468,0.0312538,0.025,0.0400327
dataset_1,1482,0,10174,0.000957549,0.0309923,0.025,0.0398301
dataset_1,1483,0,10175,0.000880479,0.0305489,0.025,0.0394843
dataset_1,1484,0,10176,0.000911835,0.0301506,0.025,0.0391777
dataset_1,1485,0,10177,0.00091566,0.029727,0.025,0.0388527
dataset_1,1486,0,10178,0.000854438,0.0293673,0.025,0.0385768
dataset_1,1487,0,10179,0.000891708,0.0289851,0.025,0.0382875
dataset_1,1488,0,10180,0.000900431,0.0285901,0.025,0.0379895
dataset_1,1489,0,10181,0.000873669,0.0282017,0.025,0.0376975
dataset_1,1490,0,10182,0.000904283,0.027808,0.025,0.0374046
dataset_1,1491,0,10183,0.00094229,0.0273847,0.025,0.0370919
dataset_1,1492,0,10184,0.000883314,0.0269737,0.025,0.036788
dataset_1,1493,0,10185,0.000976076,0.02658,0.025,0.0365028
dataset_1,1494,0,10186,0.000982327,0.0111113,0.025,0.0273756
dataset_1,1495,0,10187,0.00161043,0.0108896,0.025,0.0273163
dataset_1,1496,0,10188,0.000835431,0.0108759,0.025,0.027276
dataset_1,1497,0,10189,0.00202889,0.0108871,0.025,0.0273431
dataset_1,1498,0,10190,0.00243103,0.010893,0.025,0.0273782
dataset_1,1499,0,10191,0.00283355,0.0108881,0.025,0.0274149
dataset_1,1500,0,10192,0.00324632,0.0109102,0.025,0.0274694
dataset_1,1501,0,10193,0.00363367,0.010838,0.025,0.0274894
dataset_1,1502,0,10194,0.00400741,0.0108806,0.025,0.0275581
dataset_1,1503,0,10195,0.00441126,0.0108835,0.025,0.0276208
dataset_1,1504,0,10196,0.00481091,0.0108975,0.025,0.0276929
dataset_1,1505,0,10197,0.0052118,0.0108803,0.025,0.0277587
dataset_1,1506,0,10198,0.00560988,0.0108803,0.025,0.0278362
dataset_1,1507,0,10199,0.00600746,0.0108816,0.025,0.0279195
dataset_1,1508,0,10200,0.0063904,0.0108503,0.025,0.0279922
dataset_1,1509,0,10201,0.00677288,0.0108829,0.025,0.0280947
dataset_1,1510,0,10202,0.00717942,0.0108896,0.025,0.028198
dataset_1,1511,0,10203,0.00758002,0.0109065,0.025,0.0283092
dataset_1,1512,0,10204,0.00799818,0.0109165,0.025,0.0284278
dataset_1,1513,0,10205,0.00838407,0.010846,0.025,0.0285119
dataset_1,1514,0,10206,0.00876589,0.0108982,0.025,0.0286463
dataset_1,1515,0,10207,0.00916559,0.0108592,0.025,0.0287564
dataset_1,1516,0,10208,0.00956222,0.0109069,0.025,0.0289032
dataset_1,1517,0,10209,0.0099467,0.0109246,0.025,0.0290394
dataset_1,1518,0,10210,0.0103568,0.0108745,0.025,0.0291637
dataset_1,1519,0,10211,0.0107636,0.0108871,0.025,0.0293152
dataset_1,1520,0,10212,0.0111433,0.0108354,0.025,0.0294377
dataset_1,1521,0,10213,0.0115188,0.0109213,0.025,0.0296135
dataset_1,1522,0,10214,0.0119462,0.0109175,0.025,0.0297809
dataset_1,1523,0,10215,0.0123319,0.0108998,0.025,0.0299313
dataset_1,1524,0,10216,0.012732,0.0108577,0.025,0.0300831
dataset_1,1525,0,10217,0.0131174,0.010882,0.025,0.0302569
dataset_1,1526,0,10218,0.0135285,0.0109236,0.025,0.0304524
dataset_1,1527,0,10219,0.0139393,0.0108934,0.025,0.0306263
dataset_1,1528,0,10220,0.0142935,0.0108792,0.025,0.0307841
dataset_1,1529,0,10221,0.0147001,0.010886,0.025,0.0309774
dataset_1,1530,0,10222,0.0151,0.0108925,0.025,0.0311714
dataset_1,1531,0,10223,0.0154966,0.0108924,0.025,0.0313654
dataset_1,1532,0,10224,0.0158934,0.01089,0.025,0.0315625
dataset_1,1533,0,10225,0.0162878,0.0108825,0.025,0.0317604
dataset_1,1534,0,10226,0.0166823,0.0108828,0.025,0.0319646
dataset_1,1535,0,10227,0.0170793,0.0108864,0.025,0.0321748
dataset_1,1536,0,10228,0.0174773,0.0108926,0.025,0.0323899
dataset_1,1537,0,10229,0.0178834,0.0108995,0.025,0.0326131
dataset_1,1538,0,10230,0.0182783,0.010867,0.025,0.0328206
dataset_1,1539,0,10231,0.0186685,0.0108962,0.025,0.0330491
dataset_1,1540,0,10232,0.0190623,0.010862,0.025,0.0332619
dataset_1,1541,0,10233,0.019454,0.0109104,0.025,0.0335037
dataset_1,1542,0,10234,0.0198609,0.0109128,0.025,0.0337423
dataset_1,1543,0,10235,0.0202662,0.0108779,0.025,0.0339712
dataset_1,1544,0,10236,0.0206532,0.0108631,0.025,0.0341988
dataset_1,1545,0,10237,0.021038,0.0108846,0.025,0.0344394
dataset_1,1546,0,10238,0.021439,0.0108869,0.025,0.0346865
dataset_1,1547,0,10239,0.0218334,0.010879,0.025,0.0349292
dataset_1,1548,0,10240,0.0222296,0.0108987,0.025,0.0351843
dataset_1,1549,0,10241,0.0226253,0.0108672,0.025,0.0354259
dataset_1,1550,0,10242,0.0230162,0.010893,0.025,0.0356848
dataset_1,1551,0,10243,0.0234218,0.0108927,0.025,0.0359476
dataset_1,1552,0,10244,0.0238172,0.0108796,0.025,0.0362026
dataset_1,1553,0,10245,0.0242088,0.0108699,0.025,0.0364585
dataset_1,1554,0,10246,0.0246042,0.0108891,0.025,0.0367279
dataset_1,1555,0,10247,0.0250109,0.0108892,0.025,0.0370016
dataset_1,1556,0,10248,0.0253774,0.0109046,0.025,0.0372548
dataset_1,1557,0,10249,0.0257888,0.0109158,0.025,0.0375396
dataset_1,1558,0,10250,0.0262024,0.0108888,0.025,0.0378171
dataset_1,1559,0,10251,0.0265653,0.0109005,0.025,0.0380728
dataset_1,1560,0,10252,0.0269768,0.0109077,0.025,0.0383631
dataset_1,1561,0,10253,0.0273821,0.0108809,0.025,0.0386416
dataset_1,1562,0,10254,0.0277765,0.010882,0.025,0.0389224
dataset_1,1563,0,10255,0.0281806,0.0108846,0.025,0.0392125
dataset_1,1564,0,10256,0.0285903,0.010893,0.025,0.0395103
dataset_1,1565,0,10257,0.0289652,0.0109114,0.025,0.0397874
dataset_1,1566,0,10258,0.0291387,0.0389424,0.025,0.0546862
dataset_1,1567,0,10259,0.0291811,0.0391728,0.025,0.054873
dataset_1,1568,0,10260,0.0275781,0.0391148,0.025,0.0539956
dataset_1,1569,0,10261,0.0271867,0.0391028,0.025,0.053788
dataset_1,1570,0,10262,0.0267858,0.0390887,0.025,0.0535762
dataset_1,1571,0,10263,0.0263847,0.0390997,0.025,0.0533849
dataset_1,1572,0,10264,0.025983,0.0390829,0.025,0.0531751
dataset_1,1573,0,10265,0.0255881,0.039107,0.025,0.053001
dataset_1,1574,0,10266,0.0251961,0.0391134,0.025,0.0528176
dataset_1,1575,0,10267,0.0247962,0.0391045,0.025,0.0526214
dataset_1,1576,0,10268,0.0244057,0.0390953,0.025,0.0524317
dataset_1,1577,0,10269,0.0240092,0.0390996,0.025,0.0522516
dataset_1,1578,0,10270,0.0236142,0.0390987,0.025,0.0520705
dataset_1,1579,0,10271,0.0232188,0.0390973,0.025,0.0518913
dataset_1,1580,0,10272,0.0228239,0.0390996,0.025,0.0517176
dataset_1,1581,0,10273,0.0224288,0.0391077,0.025,0.0515506
dataset_1,1582,0,10274,0.0220323,0.0391045,0.025,0.0513769
dataset_1,1583,0,10275,0.0216378,0.0390997,0.025,0.0512053
dataset_1,1584,0,10276,0.0212422,0.0390987,0.025,0.0510386
dataset_1,1585,0,10277,0.0208462,0.0390971,0.025,0.0508738
dataset_1,1586,0,10278,0.020447,0.0390976,0.025,0.050712
dataset_1,1587,0,10279,0.0200489,0.0390998,0.025,0.0505544
dataset_1,1588,0,10280,0.0196542,0.0391001,0.025,0.0503994
dataset_1,1589,0,10281,0.0192581,0.0390997,0.025,0.050246
dataset_1,1590,0,10282,0.0188626,0.0390983,0.025,0.0500946
dataset_1,1591,0,10283,0.018467,0.0390978,0.025,0.0499467
dataset_1,1592,0,10284,0.0180717,0.0390979,0.025,0.0498019
dataset_1,1593,0,10285,0.0176724,0.0391008,0.025,0.0496607
dataset_1,1594,0,10286,0.017278,0.0391003,0.025,0.0495213
dataset_1,1595,0,10287,0.0168822,0.0391002,0.025,0.0493846
dataset_1,1596,0,10288,0.0164865,0.0390997,0.025,0.0492503
dataset_1,1597,0,10289,0.0160909,0.0391006,0.025,0.04912
dataset_1,1598,0,10290,0.0156949,0.0391012,0.025,0.0489922
dataset_1,1599,0,10291,0.015299,0.0391004,0.025,0.0488661
dataset_1,1600,0,10292,0.0149039,0.0390996,0.025,0.0487433
dataset_1,1601,0,10293,0.0145086,0.0390987,0.025,0.0486231
dataset_1,1602,0,10294,0.0141093,0.0390996,0.025,0.0485062
dataset_1,1603,0,10295,0.0137161,0.0390986,0.025,0.0483925
dataset_1,1604,0,10296,0.013321,0.0390988,0.025,0.0482822
dataset_1,1605,0,10297,0.012925,0.0390969,0.025,0.0481729
dataset_1,1606,0,10298,0.012523,0.0390964,0.025,0.0480662
dataset_1,1607,0,10299,0.0121218,0.039093,0.025,0.0479604
dataset_1,1608,0,10300,0.0117237,0.039109,0.025,0.0478744
dataset_1,1609,0,10301,0.0113665,0.0391062,0.025,0.0477859
dataset_1,1610,0,10302,0.0109632,0.0390929,0.025,0.0476807
dataset_1,1611,0,10303,0.0105594,0.039104,0.025,0.0475986
