Block Name,Point ID,FamilyIdNode,Points_0,Points_1,Points_2,Points_Magnitude,Temperature
dataset_1,21563,0,0.00677547,0.0393856,0.0246369,0.046948,50.5953
dataset_1,21564,0,0.00673663,0.0397072,0.0240472,0.0469075,49.9995
dataset_1,21565,0,0.0064502,0.0393526,0.0242643,0.0466796,50.1756
dataset_1,21566,0,0.0065672,0.0390642,0.024412,0.0465305,50.2436
dataset_1,21567,0,0.00641692,0.038779,0.0246679,0.0464057,50.312
dataset_1,21568,0,0.00645383,0.0364642,0.0241585,0.0442145,48.5087
dataset_1,21569,0,0.00681834,0.0378111,0.0228064,0.04468,46.9458
dataset_1,21570,0,0.00715358,0.0376995,0.0221224,0.0442925,45.4828
dataset_1,21571,0,0.00651532,0.0391089,0.0241025,0.0463992,49.8605
dataset_1,21572,0,0.00654859,0.0391907,0.0222082,0.0455192,46.0466
dataset_1,21573,0,0.00676087,0.0389419,0.0214461,0.044968,44.1454
dataset_1,21574,0,0.00610752,0.0388864,0.0207439,0.0444945,42.4363
dataset_1,21575,0,0.00645842,0.0394506,0.024824,0.0470562,50.6891
dataset_1,21576,0,0.00642304,0.0395747,0.0240187,0.0467366,49.9028
dataset_1,21577,0,0.00649864,0.0397468,0.0237266,0.0467439,49.4464
dataset_1,21578,0,0.00618542,0.0387276,0.0244664,0.0462244,50.0907
dataset_1,21579,0,0.00607308,0.0384794,0.0243839,0.0459579,49.866
dataset_1,21580,0,0.00616876,0.0390192,0.024725,0.0466034,50.4533
dataset_1,21581,0,0.00616925,0.0392785,0.0240849,0.0464859,49.8841
dataset_1,21582,0,0.00609532,0.0390946,0.0238134,0.0461803,49.3792
dataset_1,21583,0,0.00613379,0.0393029,0.0245914,0.0467662,50.466
dataset_1,21584,0,0.00611041,0.0396238,0.0241564,0.0468072,50.0792
dataset_1,21585,0,0.00617429,0.0395715,0.0237608,0.0465682,49.4556
dataset_1,21586,0,0.00593113,0.0398552,0.0244781,0.0471465,50.4519
dataset_1,21587,0,0.00579974,0.0389943,0.024756,0.0465516,50.4147
dataset_1,21588,0,0.00581438,0.0385586,0.0246687,0.0461424,50.1536
dataset_1,21589,0,0.0057852,0.0392214,0.0240133,0.0463511,49.7274
dataset_1,21590,0,0.00582535,0.038838,0.0238629,0.0459539,49.3434
dataset_1,21591,0,0.00564807,0.0383789,0.0238242,0.045524,49.0798
dataset_1,21592,0,0.00615666,0.0369697,0.0226993,0.0438169,46.5562
dataset_1,21593,0,0.0061608,0.0377901,0.0222746,0.0442968,45.9345
dataset_1,21594,0,0.00640876,0.0381705,0.0215281,0.0442891,44.3277
dataset_1,21595,0,0.00580025,0.0391459,0.0235895,0.0460707,48.9862
dataset_1,21596,0,0.00583841,0.0391591,0.0232173,0.0458974,48.273
dataset_1,21597,0,0.00582805,0.0394879,0.023738,0.0464408,49.3512
dataset_1,21598,0,0.00584306,0.0395759,0.0233923,0.0463422,48.7322
dataset_1,21599,0,0.00577185,0.0398672,0.0244797,0.0471377,50.4284
dataset_1,21600,0,0.00561325,0.0398749,0.0244658,0.0471178,50.3933
dataset_1,21601,0,0.00567415,0.0397024,0.0244394,0.0469655,50.3664
dataset_1,21602,0,0.00580916,0.0388404,0.0243367,0.0462017,50.006
dataset_1,21603,0,0.00569,0.0380517,0.0242176,0.045462,49.4597
dataset_1,21604,0,0.00575805,0.0398606,0.0242988,0.0470368,50.2454
dataset_1,21605,0,0.00552416,0.0387336,0.0247053,0.0462726,50.2379
dataset_1,21606,0,0.00543081,0.0382658,0.024613,0.045821,49.9506
dataset_1,21607,0,0.00557693,0.0395342,0.0244641,0.0468246,50.3486
dataset_1,21608,0,0.0055318,0.0388219,0.0240316,0.0459919,49.5702
dataset_1,21609,0,0.00536859,0.0387435,0.0236151,0.0456898,48.8674
dataset_1,21610,0,0.00538465,0.0391213,0.0234259,0.0459156,48.6484
dataset_1,21611,0,0.00547742,0.039295,0.0230311,0.0458751,47.909
dataset_1,21612,0,0.00571234,0.0395066,0.0242285,0.046695,50.0976
dataset_1,21613,0,0.00547146,0.0394831,0.0234411,0.0462422,48.7809
dataset_1,21614,0,0.00555538,0.0397504,0.0246638,0.0471091,50.5273
dataset_1,21615,0,0.00558012,0.0398607,0.0242794,0.0470053,50.1963
dataset_1,21616,0,0.00541201,0.0398538,0.0243044,0.0469928,50.1999
dataset_1,21617,0,0.0056347,0.0398486,0.0241258,0.0469224,50.0065
dataset_1,21618,0,0.00747068,0.0396988,0.0244292,0.0472079,50.5599
dataset_1,21619,0,0.00778384,0.039726,0.0244449,0.0472895,50.599
dataset_1,21620,0,0.00755475,0.0393603,0.024473,0.04696,50.5202
dataset_1,21621,0,0.0072831,0.0397216,0.023983,0.0469684,49.9448
dataset_1,21622,0,0.00714177,0.0393732,0.0243584,0.0468464,50.3631
dataset_1,21623,0,0.00711865,0.0390201,0.0244778,0.046609,50.3293
dataset_1,21624,0,0.00714946,0.0389984,0.0247978,0.0467645,50.545
dataset_1,21625,0,0.00719378,0.0394359,0.0247894,0.0471323,50.7441
dataset_1,21626,0,0.00715822,0.039466,0.0240431,0.046764,49.9615
dataset_1,21627,0,0.00702095,0.0397509,0.0240162,0.0469703,49.9865
dataset_1,21628,0,0.00721116,0.0397182,0.0236477,0.0467841,49.3383
dataset_1,21629,0,0.00684982,0.0387843,0.0244273,0.0463448,50.1248
dataset_1,21630,0,0.00678478,0.0388011,0.0239787,0.0461144,49.5448
dataset_1,21631,0,0.00686648,0.0391278,0.0247741,0.0468176,50.5925
dataset_1,21632,0,0.00689594,0.0390663,0.0241667,0.0464517,49.9617
dataset_1,21633,0,0.00680366,0.0393843,0.0240944,0.0466685,49.9932
dataset_1,21634,0,0.00680317,0.0394002,0.0237995,0.0465304,49.5053
dataset_1,21635,0,0.00681341,0.03974,0.0238282,0.0468345,49.6517
dataset_1,21636,0,0.00655786,0.0398663,0.0244821,0.0472409,50.5382
dataset_1,21637,0,0.00656295,0.0391768,0.0247479,0.0468012,50.5725
dataset_1,21638,0,0.00652912,0.0382383,0.0246709,0.0459723,49.9772
dataset_1,21639,0,0.00639707,0.0398925,0.0244778,0.0472387,50.5148
dataset_1,21640,0,0.00637731,0.0397167,0.0244768,0.0470872,50.498
dataset_1,21641,0,0.00639418,0.038482,0.0243782,0.0460005,49.8744
dataset_1,21642,0,0.00649843,0.0387355,0.0241495,0.0461071,49.7589
dataset_1,21643,0,0.00654329,0.0391353,0.0237663,0.0462517,49.3475
dataset_1,21644,0,0.0065907,0.0395285,0.0238071,0.0466124,49.5483
dataset_1,21645,0,0.00649027,0.0394999,0.0233891,0.0463618,48.7495
dataset_1,21646,0,0.00625858,0.039824,0.0243002,0.0470704,50.3116
dataset_1,21647,0,0.00624776,0.0398745,0.0244904,0.04721,50.505
dataset_1,21648,0,0.00609031,0.0398711,0.024482,0.0471822,50.4784
dataset_1,21649,0,0.00609429,0.0387245,0.0247595,0.0463655,50.3087
dataset_1,21650,0,0.00616036,0.038372,0.0246864,0.0460411,50.0653
dataset_1,21651,0,0.00619607,0.039797,0.0246361,0.0472137,50.6044
dataset_1,21652,0,0.00597907,0.0394792,0.024561,0.0468786,50.4765
dataset_1,21653,0,0.00616321,0.0380927,0.0243457,0.0456262,49.6081
dataset_1,21654,0,0.00608328,0.0379121,0.0239031,0.0452293,48.9561
dataset_1,21655,0,0.0061432,0.038466,0.0240049,0.0457559,49.3906
dataset_1,21656,0,0.00617837,0.0388355,0.0240891,0.0461156,49.7035
dataset_1,21657,0,0.00616331,0.0387231,0.0236642,0.0457981,48.9745
dataset_1,21658,0,0.00620872,0.0387584,0.0231506,0.0455709,48.0204
dataset_1,21659,0,0.00624373,0.0391717,0.0233821,0.0460449,48.6302
dataset_1,21660,0,0.00597695,0.0394523,0.0242906,0.0467145,50.1934
dataset_1,21661,0,0.00618578,0.039601,0.0234048,0.0464143,48.7753
dataset_1,21662,0,0.00622189,0.0395778,0.0230253,0.046209,47.9876
dataset_1,21663,0,0.00599407,0.0397316,0.0246283,0.0471284,50.5685
dataset_1,21664,0,0.00604906,0.039701,0.0248091,0.0472044,50.6617
dataset_1,21665,0,0.00599386,0.0398236,0.0243035,0.0470373,50.2807
dataset_1,21666,0,0.00611097,0.0398377,0.0241739,0.0469975,50.1325
dataset_1,21667,0,0.00604527,0.039813,0.0239894,0.0468734,49.8553
dataset_1,21668,0,0.00589312,0.0396628,0.0244698,0.0469749,50.4202
dataset_1,21669,0,0.00575681,0.0397993,0.0246366,0.0471602,50.5402
dataset_1,21670,0,0.005727,0.0395808,0.0246187,0.0469629,50.502
dataset_1,21671,0,0.00584193,0.0382024,0.0245564,0.0457883,49.868
dataset_1,21672,0,0.00565874,0.037771,0.0246065,0.0454329,49.6772
dataset_1,21673,0,0.00561727,0.0394975,0.0248342,0.046993,50.5851
dataset_1,21674,0,0.00572922,0.0397011,0.0247949,0.047157,50.608
dataset_1,21675,0,0.014623,0.0388084,0.0231201,0.0474812,46.9231
dataset_1,21676,0,0.0145792,0.0383963,0.0216667,0.0464357,43.52
dataset_1,21677,0,0.0135375,0.03869,0.0235324,0.0472647,47.9255
dataset_1,21678,0,0.013106,0.0371589,0.0237009,0.0459813,46.9696
dataset_1,21679,0,0.0121207,0.0369399,0.0231478,0.045247,46.1351
dataset_1,21680,0,0.0122288,0.0358388,0.0230734,0.0443435,45.2341
dataset_1,21681,0,0.0119311,0.0361541,0.0216271,0.0437858,43.152
dataset_1,21682,0,0.0115428,0.0374131,0.0220077,0.0449145,44.3985
dataset_1,21683,0,0.0127144,0.0390151,0.0219644,0.0465432,44.7173
dataset_1,21684,0,0.0104711,0.0396235,0.0241783,0.0475842,50.1666
dataset_1,21685,0,0.0102906,0.0391049,0.024317,0.0471848,50.1179
dataset_1,21686,0,0.0109872,0.0348021,0.0235902,0.0434558,45.5195
dataset_1,21687,0,0.0105401,0.0362132,0.0216089,0.0434676,43.4429
dataset_1,21688,0,0.0100137,0.0396074,0.0237414,0.0472512,49.4527
dataset_1,21689,0,0.00972306,0.0389302,0.0234007,0.046451,48.4625
dataset_1,21690,0,0.00916197,0.0390608,0.022995,0.0462435,47.6968
dataset_1,21691,0,0.0091331,0.0361256,0.0218139,0.0431778,44.1418
dataset_1,21692,0,0.00914787,0.0348549,0.0216218,0.0420244,43.372
dataset_1,21693,0,0.00809451,0.0397022,0.0243531,0.0472743,50.5059
dataset_1,21694,0,0.00785744,0.0396301,0.0240232,0.0470042,50.0192
dataset_1,21695,0,0.0077523,0.0397177,0.0236492,0.0468709,49.3599
dataset_1,21696,0,0.00692711,0.0398471,0.0244511,0.0472613,50.5523
dataset_1,21697,0,0.00684455,0.0398214,0.0246264,0.0473186,50.6777
dataset_1,21698,0,0.00784046,0.0394707,0.0246756,0.0472048,50.735
dataset_1,21699,0,0.00777151,0.0389986,0.0247983,0.0468641,50.5748
dataset_1,21700,0,0.00744703,0.0394786,0.0246861,0.0471532,50.7181
dataset_1,21701,0,0.00744174,0.0390186,0.0247186,0.0467851,50.5351
dataset_1,21702,0,0.00705505,0.0387741,0.0247396,0.0465322,50.3778
dataset_1,21703,0,0.00707678,0.0385249,0.0246294,0.0462694,50.1343
dataset_1,21704,0,0.00673661,0.0398405,0.024483,0.0472448,50.559
dataset_1,21705,0,0.00671402,0.0396387,0.0244334,0.0470457,50.4821
dataset_1,21706,0,0.00655013,0.0396834,0.0244212,0.0470539,50.4586
dataset_1,21707,0,0.00674753,0.0386133,0.0247398,0.0463527,50.2672
dataset_1,21708,0,0.00668773,0.0398115,0.0242912,0.0471142,50.3499
dataset_1,21709,0,0.00653477,0.0395384,0.0246159,0.0470312,50.601
dataset_1,21710,0,0.0066083,0.039772,0.024645,0.0472531,50.6636
dataset_1,21711,0,0.00661219,0.0398346,0.0241241,0.0470371,50.1202
dataset_1,21712,0,0.0072971,0.0398726,0.0244607,0.0473434,50.5962
dataset_1,21713,0,0.00816494,0.0394325,0.0243903,0.0470795,50.4777
dataset_1,21714,0,0.00773835,0.0390458,0.0245059,0.0467439,50.3955
dataset_1,21715,0,0.00758938,0.0394602,0.0240415,0.0468263,49.9835
dataset_1,21716,0,0.00744185,0.0390278,0.0244005,0.0466255,50.2623
dataset_1,21717,0,0.00727232,0.0387332,0.0244285,0.046367,50.1053
dataset_1,21718,0,0.00729393,0.0391618,0.0240993,0.0465578,49.9349
dataset_1,21719,0,0.00747872,0.0391762,0.0237178,0.046403,49.3059
dataset_1,21720,0,0.00910576,0.038259,0.0234606,0.0457938,48.2185
dataset_1,21721,0,0.00977191,0.0383257,0.023481,0.0459968,48.2157
dataset_1,21722,0,0.00918616,0.0347797,0.0230669,0.0427328,45.4651
dataset_1,21723,0,0.00848684,0.0382049,0.0235874,0.0456947,48.4771
dataset_1,21724,0,0.00858268,0.0376595,0.0240216,0.0454856,48.7482
dataset_1,21725,0,0.00842965,0.0382015,0.0229559,0.0453584,47.2565
dataset_1,21726,0,0.00835632,0.0384178,0.022419,0.0452589,46.2018
dataset_1,21727,0,0.00853897,0.0388972,0.0228377,0.0459071,47.3181
dataset_1,21728,0,0.00866726,0.039011,0.0222024,0.0457157,45.8562
dataset_1,21729,0,0.00818675,0.0369649,0.0235464,0.0445854,47.6274
dataset_1,21730,0,0.00747119,0.0371591,0.0227963,0.0442299,46.5711
dataset_1,21731,0,0.00780588,0.0384865,0.0219345,0.0449807,45.1724
dataset_1,21732,0,0.00768892,0.0390695,0.020878,0.0449604,42.59
dataset_1,21733,0,0.00738167,0.0394607,0.0237647,0.0466519,49.5
dataset_1,21734,0,0.00710455,0.0398451,0.0244447,0.0472827,50.5617
dataset_1,21735,0,0.00710211,0.0387729,0.0240843,0.0461934,49.6937
dataset_1,21736,0,0.00703819,0.0391414,0.0237579,0.0463252,49.3551
dataset_1,21737,0,0.00705763,0.0395101,0.0237989,0.046661,49.56
dataset_1,21738,0,0.00716201,0.0393502,0.0233639,0.0463206,48.675
dataset_1,21739,0,0.00755488,0.039339,0.0229578,0.0461703,47.7995
dataset_1,21740,0,0.00722982,0.038129,0.0211513,0.044198,43.378
dataset_1,21741,0,0.00734127,0.0390961,0.0218231,0.0453723,45.0349
dataset_1,21742,0,0.0069006,0.0394634,0.0244453,0.0469313,50.4688
dataset_1,21743,0,0.00726623,0.0384492,0.0243096,0.0460662,49.7856
dataset_1,21744,0,0.00704423,0.0398505,0.0246266,0.0473725,50.6984
dataset_1,21745,0,0.00700036,0.0398246,0.0242527,0.0471508,50.3338
dataset_1,21746,0,0.00687594,0.0396812,0.0244787,0.0471284,50.5496
dataset_1,21747,0,0.00678854,0.0395999,0.024607,0.0471141,50.6346
dataset_1,21748,0,0.00687781,0.0396482,0.0242626,0.046989,50.3064
dataset_1,21749,0,0.00685656,0.039877,0.0243061,0.0472014,50.3887
dataset_1,21750,0,0.00684123,0.0398566,0.024149,0.0471012,50.1796
dataset_1,21751,0,0.00701008,0.0387159,0.0236186,0.04589,48.8974
dataset_1,21752,0,0.0068155,0.0383545,0.0238338,0.045668,49.0702
dataset_1,21753,0,0.00733133,0.036699,0.0237628,0.0443309,47.9843
dataset_1,21754,0,0.00679202,0.0391046,0.0234009,0.046075,48.6529
dataset_1,21755,0,0.00681837,0.0395573,0.0235158,0.0465216,49.0307
dataset_1,21756,0,0.00684146,0.0395139,0.0228817,0.0461706,47.6693
dataset_1,21757,0,0.00666188,0.0396187,0.024803,0.0472145,50.7363
dataset_1,21758,0,0.00893236,0.0397062,0.0244058,0.0474554,50.5854
dataset_1,21759,0,0.00989959,0.0388702,0.0240865,0.0467873,49.6556
dataset_1,21760,0,0.0095725,0.0383149,0.02417,0.0463018,49.3781
dataset_1,21761,0,0.0105119,0.0384205,0.0241917,0.0466034,49.3671
dataset_1,21762,0,0.0097868,0.0377466,0.0243236,0.045959,49.006
dataset_1,21763,0,0.00922149,0.0377628,0.0243474,0.0458678,49.1601
dataset_1,21764,0,0.00875804,0.039743,0.0243788,0.0474398,50.5591
dataset_1,21765,0,0.00842732,0.0396975,0.02447,0.0473887,50.6488
dataset_1,21766,0,0.00842789,0.0394447,0.0244641,0.0471742,50.5688
dataset_1,21767,0,0.00844567,0.0392101,0.0244098,0.0469532,50.3958
dataset_1,21768,0,0.00887505,0.0371475,0.0242931,0.0452643,48.6354
dataset_1,21769,0,0.00869641,0.0365056,0.0240735,0.0445849,47.9295
dataset_1,21770,0,0.00830965,0.0397275,0.0240444,0.0471747,50.0903
dataset_1,21771,0,0.00800131,0.0395116,0.0246385,0.0472466,50.7331
dataset_1,21772,0,0.00808692,0.0397858,0.0240672,0.0471968,50.1315
dataset_1,21773,0,0.0080487,0.0394245,0.024043,0.0468736,49.9881
dataset_1,21774,0,0.00811496,0.0396808,0.0237131,0.0469332,49.49
dataset_1,21775,0,0.00782302,0.0398765,0.0244601,0.0474303,50.6368
dataset_1,21776,0,0.00778163,0.0394638,0.0237721,0.0467232,49.521
dataset_1,21777,0,0.00807061,0.039038,0.0247489,0.0469213,50.5859
dataset_1,21778,0,0.00801867,0.0387221,0.0246608,0.0466031,50.3147
dataset_1,21779,0,0.00802778,0.0370044,0.0242681,0.0449746,48.6511
dataset_1,21780,0,0.00803463,0.0362556,0.0240643,0.0442506,47.9333
dataset_1,21781,0,0.00763874,0.039859,0.0244619,0.0473864,50.6207
dataset_1,21782,0,0.0074838,0.0398836,0.0244231,0.0473624,50.5738
dataset_1,21783,0,0.00809845,0.0391046,0.0243311,0.0467628,50.2509
dataset_1,21784,0,0.00773084,0.0390561,0.0241318,0.0465563,49.9418
dataset_1,21785,0,0.00761426,0.0387011,0.0243657,0.0463621,50.0257
dataset_1,21786,0,0.00777286,0.0383951,0.0244183,0.0461612,49.8728
dataset_1,21787,0,0.00775405,0.0386639,0.0239732,0.046149,49.4668
dataset_1,21788,0,0.00783409,0.0391513,0.0237925,0.0464789,49.4337
dataset_1,21789,0,0.00746377,0.0387512,0.0247089,0.0465606,50.3634
dataset_1,21790,0,0.0074834,0.0384288,0.0246723,0.0462763,50.1078
dataset_1,21791,0,0.00747537,0.039833,0.0245988,0.0474093,50.723
dataset_1,21792,0,0.00750523,0.039838,0.0242609,0.0472439,50.3854
dataset_1,21793,0,0.00749708,0.0397998,0.0240831,0.0471192,50.1298
dataset_1,21794,0,0.00724177,0.0396804,0.0244603,0.0471729,50.5706
dataset_1,21795,0,0.00732186,0.0394979,0.0245614,0.0470846,50.627
dataset_1,21796,0,0.00734957,0.0396873,0.0246981,0.047319,50.7694
dataset_1,21797,0,0.00723301,0.039833,0.0246137,0.0473795,50.7099
dataset_1,21798,0,0.00735525,0.0398596,0.0243118,0.0472647,50.4399
dataset_1,21799,0,0.00717555,0.0398362,0.0242503,0.0471857,50.3501
dataset_1,21800,0,0.00734045,0.0398505,0.0241508,0.0471721,50.224
dataset_1,21801,0,0.00936467,0.0397652,0.0244133,0.0475918,50.5902
dataset_1,21802,0,0.00966545,0.0396891,0.0244187,0.0475911,50.5689
dataset_1,21803,0,0.0117752,0.0395917,0.0242144,0.04788,50.0232
dataset_1,21804,0,0.0110398,0.0395547,0.0242151,0.0476741,50.1223
dataset_1,21805,0,0.00894074,0.0394668,0.0243908,0.047249,50.5006
dataset_1,21806,0,0.00902592,0.039103,0.0243885,0.0469607,50.3045
dataset_1,21807,0,0.00912186,0.0397786,0.0239147,0.0473018,49.8731
dataset_1,21808,0,0.00896012,0.0397646,0.0237518,0.0471768,49.565
dataset_1,21809,0,0.00871217,0.0393853,0.0244457,0.0471667,50.5239
dataset_1,21810,0,0.00871924,0.0389797,0.0244233,0.0468181,50.2705
dataset_1,21811,0,0.00871689,0.0394181,0.0246976,0.0473259,50.7527
dataset_1,21812,0,0.00840587,0.0394094,0.0240956,0.0469506,50.0727
dataset_1,21813,0,0.0087458,0.0396691,0.0240814,0.0472233,50.1321
dataset_1,21814,0,0.00831993,0.0384637,0.0243258,0.0462647,49.7899
dataset_1,21815,0,0.00841783,0.0390104,0.0247219,0.0469451,50.5617
dataset_1,21816,0,0.00852749,0.0391151,0.0238213,0.046585,49.4593
dataset_1,21817,0,0.00832457,0.0392731,0.0247884,0.047182,50.7462
dataset_1,21818,0,0.00868311,0.0394395,0.0238911,0.0469218,49.735
dataset_1,21819,0,0.0084431,0.039709,0.0234052,0.0468604,48.8562
dataset_1,21820,0,0.00812939,0.0398812,0.02449,0.0475012,50.6785
dataset_1,21821,0,0.00798797,0.0398154,0.0244521,0.0474023,50.6349
dataset_1,21822,0,0.00800917,0.0396008,0.0244427,0.0472209,50.5842
dataset_1,21823,0,0.00796744,0.0398616,0.0242731,0.0473456,50.4316
dataset_1,21824,0,0.00824375,0.0393964,0.0237746,0.0467468,49.5068
dataset_1,21825,0,0.00817899,0.0390785,0.0238608,0.0465119,49.5213
dataset_1,21826,0,0.008033,0.0393755,0.0234101,0.046508,48.7868
dataset_1,21827,0,0.0077997,0.0395316,0.024467,0.0471404,50.5771
dataset_1,21828,0,0.00781908,0.0398845,0.024265,0.047336,50.4144
dataset_1,21829,0,0.00789792,0.0398476,0.0241095,0.0472385,50.1959
dataset_1,21830,0,0.00764395,0.0396641,0.0244872,0.0472366,50.6219
dataset_1,21831,0,0.00766686,0.0394774,0.0246397,0.0471631,50.7026
dataset_1,21832,0,0.00755202,0.0396238,0.0246373,0.047266,50.7309
dataset_1,21833,0,0.00764505,0.0396204,0.0242711,0.0470883,50.3667
dataset_1,21834,0,0.00767073,0.0398339,0.0246136,0.047449,50.7477
dataset_1,21835,0,0.00767006,0.0398279,0.0243131,0.0472887,50.4612
dataset_1,21836,0,0.00769883,0.039807,0.0241041,0.0471686,50.1754
dataset_1,21837,0,0.00758925,0.0397506,0.023879,0.0469885,49.7882
dataset_1,21838,0,0.00757692,0.0394797,0.0233953,0.0465123,48.7908
dataset_1,21839,0,0.0082884,0.03987,0.024477,0.0475125,50.6735
dataset_1,21840,0,0.00821662,0.0396901,0.0244561,0.0473384,50.6269
dataset_1,21841,0,0.00819832,0.0396225,0.0242528,0.0471736,50.3665
dataset_1,21842,0,0.00814531,0.0398334,0.0242888,0.0473603,50.4582
dataset_1,21843,0,0.00790068,0.0393064,0.0245493,0.0470115,50.576
dataset_1,21844,0,0.00803828,0.0384315,0.0243915,0.0462227,49.8432
dataset_1,21845,0,0.00808505,0.03808,0.0243865,0.0459365,49.5716
dataset_1,21846,0,0.00843829,0.0380563,0.0245056,0.0460436,49.6281
dataset_1,21847,0,0.0105659,0.0375843,0.0242613,0.0459655,48.6531
dataset_1,21848,0,0.0104752,0.0379744,0.0238691,0.0460599,48.4981
dataset_1,21849,0,0.00972641,0.0371375,0.0243355,0.0454534,48.4865
dataset_1,21850,0,0.00989154,0.0378534,0.0237748,0.0457817,48.3598
dataset_1,21851,0,0.00950894,0.0365083,0.0239201,0.0446704,47.574
dataset_1,21852,0,0.00908629,0.0377042,0.0236685,0.0454353,48.191
dataset_1,21853,0,0.00894407,0.0377266,0.0225926,0.0448744,46.2427
dataset_1,21854,0,0.00875171,0.0355061,0.0240593,0.0437736,47.211
dataset_1,21855,0,0.00850914,0.0368916,0.0225603,0.0440722,45.8467
dataset_1,21856,0,0.00816014,0.0377319,0.0223414,0.044603,45.8093
dataset_1,21857,0,0.00819835,0.0376181,0.0244733,0.045621,49.2655
dataset_1,21858,0,0.00811213,0.0383316,0.024669,0.0462999,49.9983
dataset_1,21859,0,0.00837059,0.0385226,0.0239714,0.0461377,49.3377
dataset_1,21860,0,0.0105089,0.0382004,0.0233963,0.0460119,47.8598
dataset_1,21861,0,0.00994328,0.0384222,0.0229577,0.0458496,47.2015
dataset_1,21862,0,0.00922599,0.0384846,0.022525,0.0455363,46.3924
dataset_1,21863,0,0.00857469,0.0382258,0.0214572,0.0446671,43.9073
dataset_1,21864,0,0.00853586,0.0387153,0.0246969,0.0467084,50.3291
dataset_1,21865,0,0.0080638,0.0387627,0.0239581,0.046277,49.4984
dataset_1,21866,0,0.0083515,0.0387391,0.0236807,0.0461654,48.9927
dataset_1,21867,0,0.00785493,0.0394164,0.0242772,0.0469546,50.319
dataset_1,21868,0,0.00804825,0.0397767,0.0246301,0.0474721,50.7805
dataset_1,21869,0,0.00783127,0.0396976,0.0246232,0.0473659,50.7568
dataset_1,21870,0,0.00762536,0.0379612,0.0244959,0.0458176,49.6408
dataset_1,21871,0,0.00790192,0.0395244,0.0248304,0.047341,50.8359
dataset_1,21872,0,0.00781278,0.0397377,0.0247921,0.0474844,50.8434
dataset_1,21873,0,0.00784002,0.0397142,0.0242839,0.0472058,50.4173
dataset_1,21874,0,0.00791709,0.0398172,0.0238916,0.0471052,49.8298
dataset_1,21875,0,0.0122659,0.0394895,0.0241011,0.0478616,49.7234
dataset_1,21876,0,0.0119072,0.0388211,0.0239583,0.0471471,49.1181
dataset_1,21877,0,0.0119502,0.039092,0.0232914,0.0470477,48.0031
dataset_1,21878,0,0.0110603,0.0388558,0.0243618,0.0471762,49.8806
dataset_1,21879,0,0.0109972,0.0381071,0.0239018,0.0463075,48.5826
dataset_1,21880,0,0.0112851,0.0388431,0.023314,0.0466871,48.0154
dataset_1,21881,0,0.0107746,0.0387987,0.0234537,0.0465994,48.3558
dataset_1,21882,0,0.010368,0.0397963,0.0242554,0.0477448,50.3329
dataset_1,21883,0,0.0100582,0.0398029,0.0242853,0.0476992,50.4052
dataset_1,21884,0,0.0100157,0.0394189,0.0243542,0.0474056,50.3704
dataset_1,21885,0,0.00963006,0.0388926,0.0228696,0.0461345,47.2922
dataset_1,21886,0,0.0104759,0.0391615,0.0226175,0.0464211,46.7104
dataset_1,21887,0,0.00992944,0.0389415,0.0224768,0.0460461,46.3731
dataset_1,21888,0,0.0100012,0.0398073,0.0240523,0.0475727,50.0615
