# step, loss_train, loss_test, metrics_test
3.320000000000000000e+04 1.135733008384704590e+00 3.304397583007812500e+01 4.700873947143554688e+01 1.135733008384704590e+00 3.304397583007812500e+01 4.700873947143554688e+01
3.330000000000000000e+04 4.418858528137207031e+00 3.765532302856445312e+01 4.367977905273437500e+01 4.418858528137207031e+00 3.765532302856445312e+01 4.367977905273437500e+01
3.340000000000000000e+04 9.639061093330383301e-01 3.485882186889648438e+01 4.575080490112304688e+01 9.639061093330383301e-01 3.485882186889648438e+01 4.575080490112304688e+01
3.350000000000000000e+04 1.101559519767761230e+00 3.328580474853515625e+01 4.670453262329101562e+01 1.101559519767761230e+00 3.328580474853515625e+01 4.670453262329101562e+01
3.360000000000000000e+04 3.708288955688476562e+01 3.212671279907226562e+01 4.736609268188476562e+01 3.708288955688476562e+01 3.212671279907226562e+01 4.736609268188476562e+01
3.370000000000000000e+04 8.487219214439392090e-01 3.662829589843750000e+01 4.442878341674804688e+01 8.487219214439392090e-01 3.662829589843750000e+01 4.442878341674804688e+01
3.380000000000000000e+04 9.722822308540344238e-01 3.441622924804687500e+01 4.591776275634765625e+01 9.722822308540344238e-01 3.441622924804687500e+01 4.591776275634765625e+01
3.390000000000000000e+04 1.106572985649108887e+00 3.303514862060546875e+01 4.670668029785156250e+01 1.106572985649108887e+00 3.303514862060546875e+01 4.670668029785156250e+01
3.400000000000000000e+04 4.923414707183837891e+00 3.215647125244140625e+01 4.703239059448242188e+01 4.923414707183837891e+00 3.215647125244140625e+01 4.703239059448242188e+01
3.410000000000000000e+04 9.202796220779418945e-01 3.577484893798828125e+01 4.471305847167968750e+01 9.202796220779418945e-01 3.577484893798828125e+01 4.471305847167968750e+01
3.420000000000000000e+04 1.040888667106628418e+00 3.378641128540039062e+01 4.602132797241210938e+01 1.040888667106628418e+00 3.378641128540039062e+01 4.602132797241210938e+01
3.430000000000000000e+04 1.179963707923889160e+00 3.255363464355468750e+01 4.667937469482421875e+01 1.179963707923889160e+00 3.255363464355468750e+01 4.667937469482421875e+01
3.440000000000000000e+04 2.766137599945068359e+00 3.679786682128906250e+01 4.361073684692382812e+01 2.766137599945068359e+00 3.679786682128906250e+01 4.361073684692382812e+01
3.450000000000000000e+04 1.019998073577880859e+00 3.421546936035156250e+01 4.549901580810546875e+01 1.019998073577880859e+00 3.421546936035156250e+01 4.549901580810546875e+01
3.460000000000000000e+04 1.161877393722534180e+00 3.276452636718750000e+01 4.634540939331054688e+01 1.161877393722534180e+00 3.276452636718750000e+01 4.634540939331054688e+01
3.470000000000000000e+04 1.485087752342224121e+00 3.438578033447265625e+01 4.578440856933593750e+01 1.485087752342224121e+00 3.438578033447265625e+01 4.578440856933593750e+01
3.480000000000000000e+04 9.797421693801879883e-01 3.476958847045898438e+01 4.495620346069335938e+01 9.797421693801879883e-01 3.476958847045898438e+01 4.495620346069335938e+01
3.490000000000000000e+04 1.119780421257019043e+00 3.309651947021484375e+01 4.598856735229492188e+01 1.119780421257019043e+00 3.309651947021484375e+01 4.598856735229492188e+01
3.500000000000000000e+04 1.263847231864929199e+00 3.201686477661132812e+01 4.650638198852539062e+01 1.263847231864929199e+00 3.201686477661132812e+01 4.650638198852539062e+01
3.510000000000000000e+04 8.900516033172607422e-01 3.617338943481445312e+01 4.387594604492187500e+01 8.900516033172607422e-01 3.617338943481445312e+01 4.387594604492187500e+01
3.520000000000000000e+04 1.019918441772460938e+00 3.401695251464843750e+01 4.529402160644531250e+01 1.019918441772460938e+00 3.401695251464843750e+01 4.529402160644531250e+01
3.530000000000000000e+04 1.160825490951538086e+00 3.261489486694335938e+01 4.609528732299804688e+01 1.160825490951538086e+00 3.261489486694335938e+01 4.609528732299804688e+01
3.540000000000000000e+04 1.539230942726135254e+00 3.167098999023437500e+01 4.649675369262695312e+01 1.539230942726135254e+00 3.167098999023437500e+01 4.649675369262695312e+01
3.550000000000000000e+04 8.832546472549438477e-01 3.660887145996093750e+01 4.345151138305664062e+01 8.832546472549438477e-01 3.660887145996093750e+01 4.345151138305664062e+01
3.560000000000000000e+04 9.718256592750549316e-01 3.431783676147460938e+01 4.498675918579101562e+01 9.718256592750549316e-01 3.431783676147460938e+01 4.498675918579101562e+01
3.570000000000000000e+04 1.107355117797851562e+00 3.283641433715820312e+01 4.585848999023437500e+01 1.107355117797851562e+00 3.283641433715820312e+01 4.585848999023437500e+01
3.580000000000000000e+04 1.246446371078491211e+00 3.184011077880859375e+01 4.630675888061523438e+01 1.246446371078491211e+00 3.184011077880859375e+01 4.630675888061523438e+01
3.590000000000000000e+04 4.028129577636718750e+00 3.798398971557617188e+01 4.203914642333984375e+01 4.028129577636718750e+00 3.798398971557617188e+01 4.203914642333984375e+01
3.600000000000000000e+04 9.434832930564880371e-01 3.482761001586914062e+01 4.440562057495117188e+01 9.434832930564880371e-01 3.482761001586914062e+01 4.440562057495117188e+01
3.610000000000000000e+04 1.078334569931030273e+00 3.311765670776367188e+01 4.546994018554687500e+01 1.078334569931030273e+00 3.311765670776367188e+01 4.546994018554687500e+01
3.620000000000000000e+04 1.218226432800292969e+00 3.199042892456054688e+01 4.603467941284179688e+01 1.218226432800292969e+00 3.199042892456054688e+01 4.603467941284179688e+01
3.630000000000000000e+04 1.307946014404296875e+01 3.484558868408203125e+01 4.415626144409179688e+01 1.307946014404296875e+01 3.484558868408203125e+01 4.415626144409179688e+01
3.640000000000000000e+04 1.050949215888977051e+00 3.383945083618164062e+01 4.469174194335937500e+01 1.050949215888977051e+00 3.383945083618164062e+01 4.469174194335937500e+01
3.650000000000000000e+04 1.196882486343383789e+00 3.235441207885742188e+01 4.556486892700195312e+01 1.196882486343383789e+00 3.235441207885742188e+01 4.556486892700195312e+01
3.660000000000000000e+04 1.723983764648437500e+02 3.004088592529296875e+01 4.835314178466796875e+01 1.723983764648437500e+02 3.004088592529296875e+01 4.835314178466796875e+01
3.670000000000000000e+04 1.007049560546875000e+00 3.449394226074218750e+01 4.407945632934570312e+01 1.007049560546875000e+00 3.449394226074218750e+01 4.407945632934570312e+01
3.680000000000000000e+04 1.151887655258178711e+00 3.274350357055664062e+01 4.517248916625976562e+01 1.151887655258178711e+00 3.274350357055664062e+01 4.517248916625976562e+01
3.690000000000000000e+04 1.300705790519714355e+00 3.161685562133789062e+01 4.573134994506835938e+01 1.300705790519714355e+00 3.161685562133789062e+01 4.573134994506835938e+01
3.700000000000000000e+04 8.828788399696350098e-01 3.703722381591796875e+01 4.228203582763671875e+01 8.828788399696350098e-01 3.703722381591796875e+01 4.228203582763671875e+01
3.710000000000000000e+04 9.753467440605163574e-01 3.443615341186523438e+01 4.406620407104492188e+01 9.753467440605163574e-01 3.443615341186523438e+01 4.406620407104492188e+01
3.720000000000000000e+04 1.114455819129943848e+00 3.276876449584960938e+01 4.508928298950195312e+01 1.114455819129943848e+00 3.276876449584960938e+01 4.508928298950195312e+01
3.730000000000000000e+04 1.258059620857238770e+00 3.166065025329589844e+01 4.563434219360351562e+01 1.258059620857238770e+00 3.166065025329589844e+01 4.563434219360351562e+01
3.740000000000000000e+04 6.145665168762207031e+00 3.528960037231445312e+01 4.292960739135742188e+01 6.145665168762207031e+00 3.528960037231445312e+01 4.292960739135742188e+01
3.750000000000000000e+04 1.112504959106445312e+00 3.323083114624023438e+01 4.447031021118164062e+01 1.112504959106445312e+00 3.323083114624023438e+01 4.447031021118164062e+01
3.760000000000000000e+04 1.263818502426147461e+00 3.184410095214843750e+01 4.525759124755859375e+01 1.263818502426147461e+00 3.184410095214843750e+01 4.525759124755859375e+01
3.770000000000000000e+04 3.265560388565063477e+00 3.534206008911132812e+01 4.267118072509765625e+01 3.265560388565063477e+00 3.534206008911132812e+01 4.267118072509765625e+01
3.780000000000000000e+04 1.136865019798278809e+00 3.310661315917968750e+01 4.434124755859375000e+01 1.136865019798278809e+00 3.310661315917968750e+01 4.434124755859375000e+01
3.790000000000000000e+04 1.291755557060241699e+00 3.171513938903808594e+01 4.512944412231445312e+01 1.291755557060241699e+00 3.171513938903808594e+01 4.512944412231445312e+01
3.800000000000000000e+04 1.046056509017944336e+00 3.537480163574218750e+01 4.251798248291015625e+01 1.046056509017944336e+00 3.537480163574218750e+01 4.251798248291015625e+01
3.810000000000000000e+04 1.153454899787902832e+00 3.295047760009765625e+01 4.427704620361328125e+01 1.153454899787902832e+00 3.295047760009765625e+01 4.427704620361328125e+01
3.820000000000000000e+04 1.310040593147277832e+00 3.158636093139648438e+01 4.503905868530273438e+01 1.310040593147277832e+00 3.158636093139648438e+01 4.503905868530273438e+01
3.830000000000000000e+04 4.391168594360351562e+00 3.633047103881835938e+01 4.172355270385742188e+01 4.391168594360351562e+00 3.633047103881835938e+01 4.172355270385742188e+01
3.840000000000000000e+04 1.091134071350097656e+00 3.348202896118164062e+01 4.384582138061523438e+01 1.091134071350097656e+00 3.348202896118164062e+01 4.384582138061523438e+01
3.850000000000000000e+04 1.244584560394287109e+00 3.193594741821289062e+01 4.476158523559570312e+01 1.244584560394287109e+00 3.193594741821289062e+01 4.476158523559570312e+01
3.860000000000000000e+04 1.545190429687500000e+01 3.100374031066894531e+01 4.511715698242187500e+01 1.545190429687500000e+01 3.100374031066894531e+01 4.511715698242187500e+01
3.870000000000000000e+04 1.114227533340454102e+00 3.354799652099609375e+01 4.355584335327148438e+01 1.114227533340454102e+00 3.354799652099609375e+01 4.355584335327148438e+01
3.880000000000000000e+04 1.267468810081481934e+00 3.188882255554199219e+01 4.457128143310546875e+01 1.267468810081481934e+00 3.188882255554199219e+01 4.457128143310546875e+01
3.890000000000000000e+04 2.721850585937500000e+02 3.027254676818847656e+01 4.606476211547851562e+01 2.721850585937500000e+02 3.027254676818847656e+01 4.606476211547851562e+01
3.900000000000000000e+04 1.102431774139404297e+00 3.364589309692382812e+01 4.336612701416015625e+01 1.102431774139404297e+00 3.364589309692382812e+01 4.336612701416015625e+01
3.910000000000000000e+04 1.255142807960510254e+00 3.195520782470703125e+01 4.439710235595703125e+01 1.255142807960510254e+00 3.195520782470703125e+01 4.439710235595703125e+01
3.920000000000000000e+04 1.415369272232055664e+00 3.086403846740722656e+01 4.491851806640625000e+01 1.415369272232055664e+00 3.086403846740722656e+01 4.491851806640625000e+01
3.930000000000000000e+04 9.711996912956237793e-01 3.533624267578125000e+01 4.223915100097656250e+01 9.711996912956237793e-01 3.533624267578125000e+01 4.223915100097656250e+01
3.940000000000000000e+04 1.098935365676879883e+00 3.315551757812500000e+01 4.364875030517578125e+01 1.098935365676879883e+00 3.315551757812500000e+01 4.364875030517578125e+01
3.950000000000000000e+04 1.251232743263244629e+00 3.169777488708496094e+01 4.448779296875000000e+01 1.251232743263244629e+00 3.169777488708496094e+01 4.448779296875000000e+01
3.960000000000000000e+04 1.406084299087524414e+00 3.071887969970703125e+01 4.491360092163085938e+01 1.406084299087524414e+00 3.071887969970703125e+01 4.491360092163085938e+01
3.970000000000000000e+04 9.844139218330383301e-01 3.522851562500000000e+01 4.218510055541992188e+01 9.844139218330383301e-01 3.522851562500000000e+01 4.218510055541992188e+01
3.980000000000000000e+04 1.091622710227966309e+00 3.319892120361328125e+01 4.345312500000000000e+01 1.091622710227966309e+00 3.319892120361328125e+01 4.345312500000000000e+01
3.990000000000000000e+04 1.243629336357116699e+00 3.170325660705566406e+01 4.432505035400390625e+01 1.243629336357116699e+00 3.170325660705566406e+01 4.432505035400390625e+01
4.000000000000000000e+04 1.398350000381469727e+00 3.070121002197265625e+01 4.477261352539062500e+01 1.398350000381469727e+00 3.070121002197265625e+01 4.477261352539062500e+01
4.010000000000000000e+04 1.277853131294250488e+00 3.438080978393554688e+01 4.249618148803710938e+01 1.277853131294250488e+00 3.438080978393554688e+01 4.249618148803710938e+01
4.020000000000000000e+04 1.170212507247924805e+00 3.254951477050781250e+01 4.360297393798828125e+01 1.170212507247924805e+00 3.254951477050781250e+01 4.360297393798828125e+01
4.030000000000000000e+04 1.328807592391967773e+00 3.120235443115234375e+01 4.434757232666015625e+01 1.328807592391967773e+00 3.120235443115234375e+01 4.434757232666015625e+01
4.040000000000000000e+04 1.578406214714050293e+00 3.038268852233886719e+01 4.590900039672851562e+01 1.578406214714050293e+00 3.038268852233886719e+01 4.590900039672851562e+01
4.050000000000000000e+04 1.200887918472290039e+00 3.252367019653320312e+01 4.337516021728515625e+01 1.200887918472290039e+00 3.252367019653320312e+01 4.337516021728515625e+01
4.060000000000000000e+04 1.365119934082031250e+00 3.110682106018066406e+01 4.417558670043945312e+01 1.365119934082031250e+00 3.110682106018066406e+01 4.417558670043945312e+01
4.070000000000000000e+04 1.164151668548583984e+00 3.498194122314453125e+01 4.140042877197265625e+01 1.164151668548583984e+00 3.498194122314453125e+01 4.140042877197265625e+01
4.080000000000000000e+04 1.193492412567138672e+00 3.256039810180664062e+01 4.322588348388671875e+01 1.193492412567138672e+00 3.256039810180664062e+01 4.322588348388671875e+01
4.090000000000000000e+04 1.358607769012451172e+00 3.111298561096191406e+01 4.404976272583007812e+01 1.358607769012451172e+00 3.111298561096191406e+01 4.404976272583007812e+01
4.100000000000000000e+04 1.625556945800781250e+01 3.342244338989257812e+01 4.253625869750976562e+01 1.625556945800781250e+01 3.342244338989257812e+01 4.253625869750976562e+01
4.110000000000000000e+04 1.219425201416015625e+00 3.237722396850585938e+01 4.317208099365234375e+01 1.219425201416015625e+00 3.237722396850585938e+01 4.317208099365234375e+01
4.120000000000000000e+04 1.387224555015563965e+00 3.095150375366210938e+01 4.397571945190429688e+01 1.387224555015563965e+00 3.095150375366210938e+01 4.397571945190429688e+01
4.130000000000000000e+04 6.155720710754394531e+00 3.519706726074218750e+01 4.096080398559570312e+01 6.155720710754394531e+00 3.519706726074218750e+01 4.096080398559570312e+01
4.140000000000000000e+04 1.181201934814453125e+00 3.263045120239257812e+01 4.292808914184570312e+01 1.181201934814453125e+00 3.263045120239257812e+01 4.292808914184570312e+01
4.150000000000000000e+04 1.347479224205017090e+00 3.112041282653808594e+01 4.379874420166015625e+01 1.347479224205017090e+00 3.112041282653808594e+01 4.379874420166015625e+01
4.160000000000000000e+04 1.143400650024414062e+02 2.839525413513183594e+01 4.691660690307617188e+01 1.143400650024414062e+02 2.839525413513183594e+01 4.691660690307617188e+01
4.170000000000000000e+04 1.191855907440185547e+00 3.262314605712890625e+01 4.276312255859375000e+01 1.191855907440185547e+00 3.262314605712890625e+01 4.276312255859375000e+01
4.180000000000000000e+04 1.359965443611145020e+00 3.108044242858886719e+01 4.365565872192382812e+01 1.359965443611145020e+00 3.108044242858886719e+01 4.365565872192382812e+01
4.190000000000000000e+04 1.803335266113281250e+02 2.792218589782714844e+01 4.743545913696289062e+01 1.803335266113281250e+02 2.792218589782714844e+01 4.743545913696289062e+01
4.200000000000000000e+04 1.157048702239990234e+00 3.291847229003906250e+01 4.247690582275390625e+01 1.157048702239990234e+00 3.291847229003906250e+01 4.247690582275390625e+01
4.210000000000000000e+04 1.322885990142822266e+00 3.127187347412109375e+01 4.345088195800781250e+01 1.322885990142822266e+00 3.127187347412109375e+01 4.345088195800781250e+01
4.220000000000000000e+04 1.493418574333190918e+00 3.018925666809082031e+01 4.395136260986328125e+01 1.493418574333190918e+00 3.018925666809082031e+01 4.395136260986328125e+01
4.230000000000000000e+04 1.199347019195556641e+00 3.360509872436523438e+01 4.186444473266601562e+01 1.199347019195556641e+00 3.360509872436523438e+01 4.186444473266601562e+01
4.240000000000000000e+04 1.272490262985229492e+00 3.163670539855957031e+01 4.312385940551757812e+01 1.272490262985229492e+00 3.163670539855957031e+01 4.312385940551757812e+01
4.250000000000000000e+04 1.442723035812377930e+00 3.041525268554687500e+01 4.374275970458984375e+01 1.442723035812377930e+00 3.041525268554687500e+01 4.374275970458984375e+01
4.260000000000000000e+04 3.338774204254150391e+00 3.460193252563476562e+01 4.098933029174804688e+01 3.338774204254150391e+00 3.460193252563476562e+01 4.098933029174804688e+01
4.270000000000000000e+04 1.201167106628417969e+00 3.225636291503906250e+01 4.263586044311523438e+01 1.201167106628417969e+00 3.225636291503906250e+01 4.263586044311523438e+01
4.280000000000000000e+04 1.369996905326843262e+00 3.080994796752929688e+01 4.344400024414062500e+01 1.369996905326843262e+00 3.080994796752929688e+01 4.344400024414062500e+01
4.290000000000000000e+04 4.382046699523925781e+00 2.979895782470703125e+01 4.389947509765625000e+01 4.382046699523925781e+00 2.979895782470703125e+01 4.389947509765625000e+01
4.300000000000000000e+04 1.120656132698059082e+00 3.343522644042968750e+01 4.177297592163085938e+01 1.120656132698059082e+00 3.343522644042968750e+01 4.177297592163085938e+01
4.310000000000000000e+04 1.260153055191040039e+00 3.155823516845703125e+01 4.293839645385742188e+01 1.260153055191040039e+00 3.155823516845703125e+01 4.293839645385742188e+01
4.320000000000000000e+04 1.428987979888916016e+00 3.034630393981933594e+01 4.354630661010742188e+01 1.428987979888916016e+00 3.034630393981933594e+01 4.354630661010742188e+01
4.330000000000000000e+04 9.571517944335937500e+00 3.397085189819335938e+01 4.093640899658203125e+01 9.571517944335937500e+00 3.397085189819335938e+01 4.093640899658203125e+01
4.340000000000000000e+04 1.271579027175903320e+00 3.168211364746093750e+01 4.263761901855468750e+01 1.271579027175903320e+00 3.168211364746093750e+01 4.263761901855468750e+01
4.350000000000000000e+04 1.446129918098449707e+00 3.035347557067871094e+01 4.334347915649414062e+01 1.446129918098449707e+00 3.035347557067871094e+01 4.334347915649414062e+01
4.360000000000000000e+04 1.170609354972839355e+00 3.368801116943359375e+01 4.107614135742187500e+01 1.170609354972839355e+00 3.368801116943359375e+01 4.107614135742187500e+01
4.370000000000000000e+04 1.291859388351440430e+00 3.151812171936035156e+01 4.259357070922851562e+01 1.291859388351440430e+00 3.151812171936035156e+01 4.259357070922851562e+01
4.380000000000000000e+04 1.468959331512451172e+00 3.022026443481445312e+01 4.326834869384765625e+01 1.468959331512451172e+00 3.022026443481445312e+01 4.326834869384765625e+01
4.390000000000000000e+04 3.715250015258789062e+00 3.413700103759765625e+01 4.082789993286132812e+01 3.715250015258789062e+00 3.413700103759765625e+01 4.082789993286132812e+01
4.400000000000000000e+04 1.218645095825195312e+00 3.199284934997558594e+01 4.225894927978515625e+01 1.218645095825195312e+00 3.199284934997558594e+01 4.225894927978515625e+01
4.410000000000000000e+04 1.391956925392150879e+00 3.054489707946777344e+01 4.305691909790039062e+01 1.391956925392150879e+00 3.054489707946777344e+01 4.305691909790039062e+01
4.420000000000000000e+04 1.426987304687500000e+02 2.969147300720214844e+01 4.332329940795898438e+01 1.426987304687500000e+02 2.969147300720214844e+01 4.332329940795898438e+01
4.430000000000000000e+04 1.182203173637390137e+00 3.243408203125000000e+01 4.183981704711914062e+01 1.182203173637390137e+00 3.243408203125000000e+01 4.183981704711914062e+01
4.440000000000000000e+04 1.356170654296875000e+00 3.080000877380371094e+01 4.278389358520507812e+01 1.356170654296875000e+00 3.080000877380371094e+01 4.278389358520507812e+01
4.450000000000000000e+04 1.536077737808227539e+00 2.971454238891601562e+01 4.327212905883789062e+01 1.536077737808227539e+00 2.971454238891601562e+01 4.327212905883789062e+01
4.460000000000000000e+04 1.218020677566528320e+00 3.246810531616210938e+01 4.160523223876953125e+01 1.218020677566528320e+00 3.246810531616210938e+01 4.160523223876953125e+01
4.470000000000000000e+04 1.377405643463134766e+00 3.070161819458007812e+01 4.267516708374023438e+01 1.377405643463134766e+00 3.070161819458007812e+01 4.267516708374023438e+01
4.480000000000000000e+04 3.847398996353149414e+00 2.964577865600585938e+01 4.311855697631835938e+01 3.847398996353149414e+00 2.964577865600585938e+01 4.311855697631835938e+01
4.490000000000000000e+04 1.235377550125122070e+00 3.200123214721679688e+01 4.179768753051757812e+01 1.235377550125122070e+00 3.200123214721679688e+01 4.179768753051757812e+01
4.500000000000000000e+04 1.416267752647399902e+00 3.042947959899902344e+01 4.268511581420898438e+01 1.416267752647399902e+00 3.042947959899902344e+01 4.268511581420898438e+01
4.510000000000000000e+04 1.806385231018066406e+01 2.663076210021972656e+01 4.728082656860351562e+01 1.806385231018066406e+01 2.663076210021972656e+01 4.728082656860351562e+01
4.520000000000000000e+04 1.227990150451660156e+00 3.196500587463378906e+01 4.172672271728515625e+01 1.227990150451660156e+00 3.196500587463378906e+01 4.172672271728515625e+01
4.530000000000000000e+04 1.408672809600830078e+00 3.038197326660156250e+01 4.262425613403320312e+01 1.408672809600830078e+00 3.038197326660156250e+01 4.262425613403320312e+01
4.540000000000000000e+04 1.136239528656005859e+01 2.924951171875000000e+01 4.318478393554687500e+01 1.136239528656005859e+01 2.924951171875000000e+01 4.318478393554687500e+01
4.550000000000000000e+04 1.134905219078063965e+00 3.293267822265625000e+01 4.111305999755859375e+01 1.134905219078063965e+00 3.293267822265625000e+01 4.111305999755859375e+01
4.560000000000000000e+04 1.285254240036010742e+00 3.105949211120605469e+01 4.223900222778320312e+01 1.285254240036010742e+00 3.105949211120605469e+01 4.223900222778320312e+01
4.570000000000000000e+04 1.463460326194763184e+00 2.982268714904785156e+01 4.284454345703125000e+01 1.463460326194763184e+00 2.982268714904785156e+01 4.284454345703125000e+01
4.580000000000000000e+04 2.210260391235351562e+00 3.197755813598632812e+01 4.200106048583984375e+01 2.210260391235351562e+00 3.197755813598632812e+01 4.200106048583984375e+01
4.590000000000000000e+04 1.165073394775390625e+00 3.222006607055664062e+01 4.142713928222656250e+01 1.165073394775390625e+00 3.222006607055664062e+01 4.142713928222656250e+01
4.600000000000000000e+04 1.337373614311218262e+00 3.055699920654296875e+01 4.239028549194335938e+01 1.337373614311218262e+00 3.055699920654296875e+01 4.239028549194335938e+01
4.610000000000000000e+04 1.515761971473693848e+00 2.946778678894042969e+01 4.286969757080078125e+01 1.515761971473693848e+00 2.946778678894042969e+01 4.286969757080078125e+01
4.620000000000000000e+04 1.222110271453857422e+00 3.240039443969726562e+01 4.120864486694335938e+01 1.222110271453857422e+00 3.240039443969726562e+01 4.120864486694335938e+01
4.630000000000000000e+04 1.319410562515258789e+00 3.084515953063964844e+01 4.202973556518554688e+01 1.319410562515258789e+00 3.084515953063964844e+01 4.202973556518554688e+01
4.640000000000000000e+04 1.502198696136474609e+00 2.959654426574707031e+01 4.264400863647460938e+01 1.502198696136474609e+00 2.959654426574707031e+01 4.264400863647460938e+01
4.650000000000000000e+04 3.126677036285400391e+00 3.293126296997070312e+01 4.066379165649414062e+01 3.126677036285400391e+00 3.293126296997070312e+01 4.066379165649414062e+01
4.660000000000000000e+04 1.282238125801086426e+00 3.111051559448242188e+01 4.176673126220703125e+01 1.282238125801086426e+00 3.111051559448242188e+01 4.176673126220703125e+01
4.670000000000000000e+04 1.465119481086730957e+00 2.975426292419433594e+01 4.246789169311523438e+01 1.465119481086730957e+00 2.975426292419433594e+01 4.246789169311523438e+01
4.680000000000000000e+04 3.462841415405273438e+01 3.120468139648437500e+01 4.229795455932617188e+01 3.462841415405273438e+01 3.120468139648437500e+01 4.229795455932617188e+01
4.690000000000000000e+04 1.179669380187988281e+00 3.197360229492187500e+01 4.118603897094726562e+01 1.179669380187988281e+00 3.197360229492187500e+01 4.118603897094726562e+01
4.700000000000000000e+04 1.354923725128173828e+00 3.031750488281250000e+01 4.213485336303710938e+01 1.354923725128173828e+00 3.031750488281250000e+01 4.213485336303710938e+01
4.710000000000000000e+04 1.536616325378417969e+00 2.923505592346191406e+01 4.260032653808593750e+01 1.536616325378417969e+00 2.923505592346191406e+01 4.260032653808593750e+01
4.720000000000000000e+04 1.220090627670288086e+00 3.260459518432617188e+01 4.071262741088867188e+01 1.220090627670288086e+00 3.260459518432617188e+01 4.071262741088867188e+01
4.730000000000000000e+04 1.286981225013732910e+00 3.087489700317382812e+01 4.168408584594726562e+01 1.286981225013732910e+00 3.087489700317382812e+01 4.168408584594726562e+01
4.740000000000000000e+04 1.469526529312133789e+00 2.956724166870117188e+01 4.234054183959960938e+01 1.469526529312133789e+00 2.956724166870117188e+01 4.234054183959960938e+01
4.750000000000000000e+04 1.885255098342895508e+00 3.177081108093261719e+01 4.133578109741210938e+01 1.885255098342895508e+00 3.177081108093261719e+01 4.133578109741210938e+01
4.760000000000000000e+04 1.201198816299438477e+00 3.165010833740234375e+01 4.111661911010742188e+01 1.201198816299438477e+00 3.165010833740234375e+01 4.111661911010742188e+01
4.770000000000000000e+04 1.379875540733337402e+00 3.005041694641113281e+01 4.201620101928710938e+01 1.379875540733337402e+00 3.005041694641113281e+01 4.201620101928710938e+01
4.780000000000000000e+04 1.563659906387329102e+00 2.900684928894042969e+01 4.244390106201171875e+01 1.563659906387329102e+00 2.900684928894042969e+01 4.244390106201171875e+01
4.790000000000000000e+04 1.178822875022888184e+00 3.225153350830078125e+01 4.052632522583007812e+01 1.178822875022888184e+00 3.225153350830078125e+01 4.052632522583007812e+01
4.800000000000000000e+04 1.348067998886108398e+00 3.032256126403808594e+01 4.171748733520507812e+01 1.348067998886108398e+00 3.032256126403808594e+01 4.171748733520507812e+01
4.810000000000000000e+04 1.534341931343078613e+00 2.914685058593750000e+01 4.225639343261718750e+01 1.534341931343078613e+00 2.914685058593750000e+01 4.225639343261718750e+01
4.820000000000000000e+04 1.373883008956909180e+00 3.244491577148437500e+01 4.047119522094726562e+01 1.373883008956909180e+00 3.244491577148437500e+01 4.047119522094726562e+01
4.830000000000000000e+04 1.283463716506958008e+00 3.075856399536132812e+01 4.138177871704101562e+01 1.283463716506958008e+00 3.075856399536132812e+01 4.138177871704101562e+01
4.840000000000000000e+04 1.467994213104248047e+00 2.942080116271972656e+01 4.205660247802734375e+01 1.467994213104248047e+00 2.942080116271972656e+01 4.205660247802734375e+01
4.850000000000000000e+04 1.156816787719726562e+02 2.604048156738281250e+01 4.691493606567382812e+01 1.156816787719726562e+02 2.604048156738281250e+01 4.691493606567382812e+01
4.860000000000000000e+04 1.107345938682556152e+00 3.231430435180664062e+01 4.044560623168945312e+01 1.107345938682556152e+00 3.231430435180664062e+01 4.044560623168945312e+01
4.870000000000000000e+04 1.274382948875427246e+00 3.048780250549316406e+01 4.152188110351562500e+01 1.274382948875427246e+00 3.048780250549316406e+01 4.152188110351562500e+01
4.880000000000000000e+04 1.452503442764282227e+00 2.928042221069335938e+01 4.208850479125976562e+01 1.452503442764282227e+00 2.928042221069335938e+01 4.208850479125976562e+01
4.890000000000000000e+04 5.518261337280273438e+01 2.565413284301757812e+01 4.677685546875000000e+01 5.518261337280273438e+01 2.565413284301757812e+01 4.677685546875000000e+01
4.900000000000000000e+04 1.228655815124511719e+00 3.121199798583984375e+01 4.085783386230468750e+01 1.228655815124511719e+00 3.121199798583984375e+01 4.085783386230468750e+01
4.910000000000000000e+04 1.407974600791931152e+00 2.966316604614257812e+01 4.171221160888671875e+01 1.407974600791931152e+00 2.966316604614257812e+01 4.171221160888671875e+01
4.920000000000000000e+04 1.610009908676147461e+00 2.866090393066406250e+01 4.209961318969726562e+01 1.610009908676147461e+00 2.866090393066406250e+01 4.209961318969726562e+01
4.930000000000000000e+04 1.138432502746582031e+00 3.220882797241210938e+01 4.015152740478515625e+01 1.138432502746582031e+00 3.220882797241210938e+01 4.015152740478515625e+01
4.940000000000000000e+04 1.305600285530090332e+00 3.028966522216796875e+01 4.130915069580078125e+01 1.305600285530090332e+00 3.028966522216796875e+01 4.130915069580078125e+01
4.950000000000000000e+04 1.488245606422424316e+00 2.906983947753906250e+01 4.188443756103515625e+01 1.488245606422424316e+00 2.906983947753906250e+01 4.188443756103515625e+01
4.960000000000000000e+04 3.309886217117309570e+00 3.321428680419921875e+01 3.898434066772460938e+01 3.309886217117309570e+00 3.321428680419921875e+01 3.898434066772460938e+01
4.970000000000000000e+04 1.283965945243835449e+00 3.058624839782714844e+01 4.096221542358398438e+01 1.283965945243835449e+00 3.058624839782714844e+01 4.096221542358398438e+01
